code,year,1. Mean air temperature,"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Employment in agriculture (% of total employment) (modeled ILO estimate),"15. GDP per capita, PPP (current international $)",16. Population living in slums (% of urban population),2. Energy use in agriculture,3. Land area,4. Agriculture land area (% of land area),5. Average precipitation (mm),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizer consumption (kilograms per hectare of arable land)
HUN,2004,11.33,21.84984078,4598000.0,108.28,10107146.0,5.26060029,16269.308764051,12.9,3859.2,89620.0,65.43182325,702.53,0.581,98.52109613,5.650666667,98.52109613
HUN,2006,11.63,21.8234248,4597000.0,97.92,10071370.0,4.763694482,18383.6322203338,11.6,3225.6,89610.0,64.82535431,661.36,0.724,99.19512726,5.541333333,99.19512726
HUN,2008,11.9,20.99914326,4585000.0,98.4,10038188.0,4.314589259,20721.5024106144,10.4,3387.6,89610.0,64.61332441,684.61,1.514,96.70076336,5.432,96.70076336
HUN,2010,11.91,20.46578462,4392000.0,89.46,10000023.0,4.540585558,21738.8965943079,9.1,2736.0,90530.0,59.01910969,653.23,0.822,84.33424408,5.37,84.33424408
HUN,2012,11.72,18.93202126,4397000.0,91.45,9920362.0,5.063672555,23267.448392909,7.9,2815.2,90530.0,58.96387938,697.45,1.745,99.6154196,5.051,99.6154196
HUN,2014,11.78,17.93977439,4322000.0,96.17,9866468.0,4.675260742,25691.5272556351,7.2,2934.0,91260.0,57.68134999,705.37,2.216,112.7082369,3.923,112.7082369
IDN,2000,25.53,26.20520179,20500000.0,52.09,214072421.0,45.27798354,4682.49661632627,35.12568,79.2,1877519.0,25.12730896,3079.33,0.265,121.6341463,113.27,121.6341463
IDN,2002,25.52,25.52916865,21850000.0,62.92,220115092.0,44.33824855,5121.67383718702,33.47149,144.0,1877519.0,26.60425807,3117.97,0.599,113.9232037,126.940625,113.9232037
IDN,2004,25.63,24.82757837,23200000.0,70.83,225938595.0,43.32995175,5750.20474318637,31.81729,476.1,1877519.0,27.64286274,3076.15,0.546,139.5004741,140.61125,139.5004741
IDN,2006,25.58,23.88605543,23260000.0,72.83,231797427.0,42.06411518,6644.53394048679,30.1631,808.2,1877519.0,28.36722291,3154.77,0.401,146.0595873,154.281875,146.0595873
IDN,2008,25.64,22.6167038,23320000.0,71.9,237936543.0,41.09616796,7639.91909805842,28.5089,1140.3,1877519.0,29.09158309,3054.16,0.252,179.62247,167.9525,179.62247
IDN,2010,25.71,20.59572582,23380000.0,79.39,244016173.0,39.12808071,8431.82176525356,26.85471,1472.4,1877519.0,29.49637261,3140.55,0.768,183.2246792,181.623125,183.2246792
IDN,2012,25.75,19.5533516,23440000.0,91.04,250222695.0,35.93072631,9624.58823162978,25.20051,1659.6,1877519.0,30.06094745,3104.03,0.42,247.0288656,195.29375,247.0288656
IDN,2014,25.74,18.53546489,23500000.0,94.06,256229761.0,34.2823898,10168.6760599231,23.54632,1785.6,1877519.0,30.51899874,3208.27,0.759,253.7707562,208.964375,253.7707562
IND,2000,24.38,61.51144978,160930000.0,49.8,1059633675.0,59.64472856,2087.48205611449,55.29477,305024.4,2973190.0,60.86896566,1126.31,0.356,103.7861182,610.3995,103.7861182
IND,2002,24.51,62.37252215,160432000.0,53.02,1098313039.0,57.32692617,2275.5922325101,54.59656,304149.6,2973190.0,60.72938494,1214.11,0.831,100.3290553,640.51948,100.3290553
IND,2004,24.52,62.94617225,159681000.0,56.82,1136264583.0,54.44432543,2681.21665673687,53.89834,318798.0,2973190.0,60.66716221,1162.32,0.57,115.2715101,625.2397,115.2715101
IND,2006,24.42,61.19510992,158662000.0,62.06,1172373788.0,52.78426661,3222.01449454838,53.20013,356482.8,2973190.0,60.50941918,1191.73,0.685,136.4039215,632.6598,136.4039215
IND,2008,24.4,54.3676481,157995000.0,68.38,1206734806.0,52.13817602,3636.96935438891,52.50192,409849.2,2973190.0,60.45930465,1201.66,0.303,153.3493908,640.0799,153.3493908
IND,2010,24.58,50.10115395,157009000.0,78.77,1240613620.0,51.05607415,4216.18399255719,51.8037,475081.2,2973190.0,60.39741826,1166.8,1.159,179.0358769,647.5,179.0358769
IND,2012,24.67,74.00316075,156546000.0,85.9,1274487215.0,47.08815681,4835.47766479595,51.10549,507456.0,2973190.0,60.42062566,1180.75,0.487,163.1220216,647.5,163.1220216
IND,2014,24.63,79.03739571,156463000.0,94.94,1307246509.0,45.23759935,5211.57032148735,50.40728,608086.8,2973190.0,60.44955082,1148.43,0.536,163.4980794,647.5,163.4980794
IRL,2000,9.84,12.54877737,488100.0,92.07,3805174.0,7.951286395,30209.4656208159,6.2,2052.0,68890.0,63.81419655,1067.81,0.548,1228.047531,0.970363636,1228.047531
IRL,2002,9.95,12.3040623,518200.0,89.33,3931947.0,7.031060419,35222.028724352,6.4,2178.0,68890.0,63.47800842,1048.15,0.802,1153.707063,0.901818182,1153.707063
IRL,2004,9.9,12.02418126,521650.0,90.09,4070262.0,6.372607356,38734.4439399148,6.7,2188.8,68890.0,62.49092757,1049.17,0.865,1077.446564,0.833272727,1077.446564
IRL,2006,10.08,11.5711334,467080.0,87.78,4273591.0,5.705211357,44232.1017485574,6.9,2206.8,68890.0,61.83771229,1067.57,1.135,1066.100026,0.7645,1066.100026
IRL,2008,10.03,10.78467119,485650.0,85.94,4489544.0,5.286230525,44169.0943411644,7.2,2019.6,68890.0,67.19407751,1083.43,0.818,857.1975703,0.7435,857.1975703
IRL,2010,10.06,10.34759077,438840.0,88.91,4560155.0,5.751274611,43202.9556944365,7.5,2008.8,68890.0,66.30860793,1113.63,-0.127,1065.372345,0.831444444,1065.372345
IRL,2012,9.95,9.588933029,482610.0,85.97,4599533.0,5.786190809,46283.7289661063,7.7,2008.8,68890.0,65.8005516,1057.28,0.683,1138.780796,0.980333333,1138.780796
IRL,2014,10.08,8.844726652,465180.0,95.61,4657740.0,5.441324911,51238.8003290093,8.0,2008.8,68890.0,64.82798665,1047.57,1.368,1238.346662,1.129222222,1238.346662
IRQ,2000,22.7,42.03225569,4300000.0,106.89,24628858.0,14.23099066,10539.8345435235,33.89419,3289.7737,437370.0,19.43434621,191.03,0.986,86.3255814,65.9926,86.3255814
IRQ,2002,22.88,42.21863064,4500000.0,119.73,26255343.0,13.89865537,9590.94084842209,35.43867,3557.9421,437370.0,19.868761,196.21,1.147,141.0222222,62.27765714,141.0222222
IRQ,2004,22.75,42.34812207,4500000.0,87.81,27858948.0,13.29467303,9195.89122321294,36.98314,3564.3728,437370.0,19.868761,185.67,1.072,24.696,58.56271429,24.696
IRQ,2006,22.94,43.23384006,4800000.0,94.97,28905607.0,13.00307516,10121.157509769,38.52762,1825.2,437370.0,20.5546791,219.03,1.618,46.54583333,54.84777143,46.54583333
IRQ,2008,22.92,46.53634987,4000000.0,104.72,29218381.0,12.03995483,11558.6331325433,40.07209,2455.2,437370.0,18.72556417,204.44,1.161,57.19,51.13282857,57.19
IRQ,2010,22.97,48.60649351,4000000.0,108.19,31264875.0,11.28712075,12100.6343591699,41.61657,2480.4,434320.0,18.92613741,212.34,2.681,34.29,47.41788571,34.29
IRQ,2012,23.07,43.76335815,4318500.0,122.36,33864447.0,10.42813774,14312.8922718632,43.16104,2520.0,434320.0,19.72854117,238.69,1.272,49.41604261,43.69794286,49.41604261
IRQ,2014,23.28,37.79473333,4969000.0,111.48,36746488.0,9.912367011,13097.8544982744,44.70552,2520.0,434128.0,21.35084583,188.33,1.162,19.70423425,39.983,19.70423425
JOR,2000,19.18,24.22896808,190000.0,56.45,5056174.0,4.183117017,6009.66472712094,40.01581,3564.0,88240.0,12.11468722,76.01,0.386,108.5421053,0.74555,108.5421053
JOR,2002,19.32,25.67361916,195000.0,57.96,5275532.0,3.93390262,6660.35139823244,37.68646,3758.4,88240.0,11.61604714,76.28,0.698,154.3589744,0.738664286,154.3589744
JOR,2004,19.27,28.43966548,209000.0,66.8,5532423.0,4.114489012,7520.89863613875,35.35711,4539.6,88240.0,11.75203989,68.85,0.651,46.41148325,0.802778571,46.41148325
JOR,2006,19.36,30.58722981,190000.0,67.77,6075548.0,3.875325273,8511.54773600395,33.02776,5025.6,88240.0,11.53671804,74.86,0.79,55.78947368,0.917,55.78947368
JOR,2008,19.4,32.62297879,149500.0,86.56,6632873.0,3.681788297,9466.70581282106,30.6984,6166.8,88240.0,11.02107888,73.6,0.785,102.3411371,0.928,102.3411371
JOR,2010,19.53,33.59508454,177600.0,92.86,6931258.0,3.50665883,9913.59075369226,28.36905,6724.8,88780.0,11.28970489,71.55,2.659,130.6306306,0.893,130.6306306
JOR,2012,19.49,29.02445731,217000.0,95.48,7211863.0,3.372006707,10245.2751214976,26.0397,7038.0,88780.0,11.76954269,88.22,1.155,108.2949309,0.849,108.2949309
JOR,2014,19.63,30.20224554,237500.0,99.43,8658026.0,3.411242925,9285.87606712926,23.71035,8223.12,88780.0,11.98468123,67.99,0.908,92.56842105,0.9698,92.56842105
KAZ,2000,6.64,16.69542137,30159300.0,65.73,14883626.0,36.13920733,7725.95482729905,24.45811,30564.0,2699700.0,79.7841612,338.88,1.498,1.226818925,21.0,1.226818925
KAZ,2002,7.14,16.48252201,28345900.0,69.91,14858948.0,35.47825146,10014.7141390539,21.67406,37677.6,2699700.0,79.07134126,344.73,2.255,0.836099753,22.26,0.836099753
KAZ,2004,6.8,16.50703317,28478800.0,76.63,15012984.0,33.50135855,12433.8437369818,18.89002,19602.0,2699700.0,78.7756047,337.07,2.161,1.478292625,23.64,1.478292625
KAZ,2006,6.98,16.8840447,28616000.0,83.9,15308085.0,31.53508719,15743.6117678578,16.10598,22233.6,2699700.0,78.48149794,341.56,1.418,1.446743081,21.24,1.446743081
KAZ,2008,6.94,18.09299726,28519800.0,90.37,15776938.0,30.16016127,17989.8821321839,13.32194,2610.0,2699700.0,78.10178909,332.45,1.519,1.083457808,20.47,1.083457808
KAZ,2010,7.2,20.51187509,28683800.0,95.36,16321872.0,28.28286567,19229.9356448035,10.5379,2235.6,2699700.0,80.43923399,346.68,1.276,2.046032952,23.81,2.046032952
KAZ,2012,7.28,27.20318244,29332500.0,91.21,16792090.0,25.539535,22021.2814880974,7.75386,1627.2,2699700.0,80.38378338,339.75,1.122,4.420250575,21.39,4.420250575
KAZ,2014,7.18,23.8358367,29470200.0,96.97,17288285.0,21.93644751,24689.8155192184,4.96982,2721.6,2699700.0,80.30499685,337.54,0.648,3.952704766,23.08,3.952704766
KEN,2000,25.42,21.14209273,4891000.0,60.85,30851606.0,45.51469413,1893.99747443147,63.18451,118.8,569140.0,46.86193204,768.74,0.48,29.7904314,1.559923077,29.7904314
KEN,2002,25.47,20.29504521,5091000.0,71.77,32779823.0,44.55285744,1931.52288822339,61.63811,136.8,569140.0,47.12021647,772.73,0.672,27.31310155,2.066641026,27.31310155
KEN,2004,25.5,18.98597176,5258000.0,81.12,34791836.0,43.46003672,2061.66029514218,60.09171,162.0,569140.0,47.42594089,766.89,0.579,27.68086725,2.448285714,27.68086725
KEN,2006,25.51,18.97807,5310000.0,90.72,36925253.0,42.08756311,2328.78964538139,58.54531,187.2,569140.0,47.53487718,738.63,0.817,33.15480226,2.704857143,33.15480226
KEN,2008,25.47,20.61653168,5300000.0,100.31,39186895.0,40.94539312,2460.34268073917,56.99891,129.6,569140.0,47.58934533,767.4,0.708,33.28754717,2.961428571,33.28754717
KEN,2010,25.63,23.12567269,5500000.0,106.04,41517895.0,39.70927192,2640.01248301208,55.45251,130.168,569140.0,47.98467864,739.34,1.071,32.79252182,3.218,32.79252182
KEN,2012,25.64,25.6442241,5800000.0,103.41,43725806.0,38.41836419,2857.85191593147,53.90611,153.5933,569140.0,48.55044453,773.74,0.933,48.08322241,3.2188,48.08322241
KEN,2014,25.7,23.75138703,5800000.0,103.41,45831863.0,37.07973209,3375.58456757834,52.35971,176.8981,569140.0,48.58909934,769.15,0.923,47.73076034,3.2196,47.73076034
KGZ,2000,0.39,23.03802607,1356000.0,81.19,4898400.0,53.07056014,1861.8511534459,47.15842,11944.8,191800.0,55.86027112,871.19,1.074,21.53318584,10.08,21.53318584
KGZ,2002,0.75,22.75829358,1345000.0,84.26,4990700.0,49.09722712,1998.23948218493,42.68651,8942.4,191800.0,56.1835245,910.22,1.433,7.050557621,9.289,7.050557621
KGZ,2004,0.5,22.42343065,1334000.0,80.74,5104700.0,38.90509895,2343.43640812972,38.2146,7736.4,191800.0,56.15224192,915.83,1.51,21.68215892,8.498,21.68215892
KGZ,2006,0.76,22.63795091,1283700.0,81.15,5218400.0,36.26909957,2508.37546996859,33.74269,10119.6,191800.0,55.94942649,879.26,1.618,22.19677495,7.707,22.19677495
KGZ,2008,0.41,23.90588243,1279500.0,83.81,5318700.0,34.0139242,3031.51059955411,29.27078,2138.4,191800.0,55.92909281,917.33,0.972,18.9738179,7.707,18.9738179
KGZ,2010,0.59,26.59192533,1276200.0,87.91,5447900.0,34.37958118,3086.43176939893,24.79887,1357.2,191800.0,55.32794578,939.08,1.334,22.65945777,7.707,22.65945777
KGZ,2012,0.92,34.38170871,1276600.0,89.64,5607200.0,32.70412681,3617.40110358208,20.32696,799.2,191800.0,55.22054223,914.2,0.252,24.31615228,7.707,24.31615228
KGZ,2014,0.84,30.54846352,1280600.0,97.74,5835500.0,31.30964137,4279.16679979308,15.85505,907.2,191800.0,55.04223149,952.73,0.46,32.00062471,7.707,32.00062471
LAO,2006,23.56,28.4053139,1200000.0,100.94,5946593.0,77.12730201,2784.45198292018,44.1,142.8433,230800.0,8.773830156,1967.54,0.859,7.298991667,3.946,7.298991667
LAO,2008,23.48,26.88236538,1290000.0,103.92,6135861.0,73.77263586,3277.5443809466,40.7,159.7363,230800.0,9.116117851,1956.71,0.263,7.332379845,4.852,7.332379845
LAO,2010,23.62,24.23041667,1400000.0,103.94,6323418.0,71.4382771,3778.69452739027,37.3,153.054,230800.0,9.618717504,1963.12,1.345,11.49882143,5.758,11.49882143
LAO,2012,23.6,22.4365697,1463050.0,112.69,6508803.0,68.95383211,4788.42122943951,33.8,142.02,230800.0,9.996750433,1963.23,0.942,29.43526195,6.664,29.43526195
LAO,2014,23.59,21.39289979,1502400.0,84.49,6691454.0,65.40153588,5808.65864381182,30.4,128.196,230800.0,10.1169844,1963.63,0.688,33.99536741,7.57,33.99536741
LBN,2002,15.39,18.10862327,130000.0,99.96,4446666.0,5.709894009,8618.75355623234,92.4,1497.3936,10230.0,60.21505376,541.1,0.881,263.4002308,1.2168,263.4002308
LBN,2004,15.45,18.42905604,136300.0,107.18,4574797.0,5.351826999,9660.43540368106,92.4,1549.952,10230.0,62.39491691,559.18,0.712,357.2781365,1.1676,357.2781365
LBN,2006,15.53,19.12891925,136000.0,101.41,4719864.0,5.101891662,10380.6790101803,92.41022,1422.466,10230.0,66.37341153,556.1,0.783,228.2208824,1.1676,228.2208824
LBN,2008,15.61,20.94045219,123000.0,118.22,4887613.0,4.652126745,12511.8129797578,67.30186,1489.9508,10230.0,64.80938416,524.19,1.043,290.8272358,1.3108,290.8272358
LBN,2010,15.7,22.03057144,114000.0,77.54,4995800.0,4.213879029,14837.4953913715,42.19351,1861.5161,10230.0,62.56109482,557.99,2.392,365.0266667,1.454,365.0266667
LBN,2012,15.65,18.78419579,132000.0,90.61,5178337.0,3.999184477,16300.049997723,17.08516,1719.9632,10230.0,64.32062561,577.87,1.04,303.1125758,1.5972,303.1125758
LBN,2014,15.69,20.36311985,132000.0,98.43,6274342.0,4.006467608,16326.7417898764,4.5,2137.5391,10230.0,64.71163245,533.18,1.05,277.6416667,1.7404,277.6416667
LSO,2000,11.8,24.50430994,330000.0,95.22,1998630.0,46.56086736,1276.28916872867,62.72729,2.1399,30360.0,76.87747036,1077.47,0.308,24.22424242,0.0438,24.22424242
MAR,2000,18.39,26.27940453,8767000.0,57.15,28554415.0,44.11367268,3912.57788085938,33.15472,2559.6,446300.0,68.68025991,297.15,1.045,41.90897684,12.6,41.90897684
MAR,2002,18.45,26.37323323,8402000.0,61.81,29301817.0,44.38664835,4421.0478515625,30.36674,5000.4,446300.0,67.8534618,292.37,1.255,65.55427279,14.813,65.55427279
MAR,2004,18.53,26.42696929,8210000.0,61.52,30033125.0,45.82527936,5011.44775390625,27.57876,6271.2,446300.0,67.31122563,302.15,1.125,48.95761267,13.753,48.95761267
MAR,2006,18.54,26.5559544,8064000.0,67.4,30833022.0,43.39541722,5768.9677734375,24.79078,7419.6,446300.0,67.09836433,305.83,1.474,60.16865079,12.693,60.16865079
MAR,2008,18.69,26.85895401,8052000.0,74.13,31634992.0,40.70283594,6430.9365234375,22.0028,4676.4,446300.0,67.17678691,292.89,1.161,53.82662692,11.633,53.82662692
MAR,2010,18.61,27.03466219,7729300.0,84.36,32464865.0,40.03772089,6848.36962890625,19.21482,5119.2,446300.0,67.19314363,274.17,2.127,57.17102454,10.573,57.17102454
MAR,2012,18.64,23.51702778,8047000.0,93.06,33352169.0,39.21808589,7307.21337890625,16.42684,10587.6,446300.0,68.12233923,284.71,1.388,56.99266808,10.573,56.99266808
MAR,2014,18.53,22.57564637,7601100.0,95.99,34248603.0,37.23602107,7227.0126953125,13.63886,12070.8,446300.0,67.40421241,287.89,1.664,71.35059399,10.573,71.35059399
MDA,2000,10.27,28.75985518,1827000.0,97.35,2924668.0,50.86534684,3044.67050577829,26.5,669.6,32880.0,77.37226277,587.63,1.396,2.791461412,1.391018182,2.791461412
MDA,2002,10.27,26.33698512,1843000.0,98.88,2911385.0,49.6383682,3632.61091824739,23.7,579.6,32880.0,77.06812652,607.02,1.348,8.138903961,0.866,8.138903961
MDA,2004,10.22,23.62014921,1840000.0,100.22,2896023.0,49.45928698,4378.17475787963,20.8,172.8,32880.0,76.70316302,642.35,0.645,8.315217391,0.852,8.315217391
MDA,2006,10.52,22.04607134,1820000.0,105.56,2880967.0,48.82158421,5271.38970423064,18.0,198.0,32890.0,75.49407115,604.95,0.229,8.46043956,0.854,8.46043956
MDA,2008,10.66,20.90391983,1821000.0,84.29,2868833.0,49.74854639,6153.35152138081,15.1,194.4,32890.0,75.43326239,602.1,1.469,12.45304778,0.885,12.45304778
MDA,2010,10.79,20.40847874,1813000.0,103.67,2862354.0,54.59995708,6323.06287899041,12.3,194.4,32850.0,75.03805175,584.63,1.203,11.05956977,0.851,11.05956977
MDA,2012,10.72,20.38358467,1814000.0,95.91,2860324.0,55.37455506,7254.66249032313,9.4,187.2,32860.0,74.86305539,616.27,1.913,19.12899669,0.85,19.12899669
MDA,2014,10.66,18.73711634,1728000.0,93.79,2857815.0,58.75772318,8643.06431435343,6.5,176.4,32880.0,70.40754258,608.97,1.255,25.93344907,0.837,25.93344907
MDG,2000,22.81,11.91553713,2900000.0,89.21,16216431.0,78.68542156,1258.64201524972,91.43569,143.04,581540.0,69.6426729,1404.66,0.421,3.141724138,13.3696,3.141724138
MDG,2002,22.91,12.2058972,2950000.0,81.66,17211934.0,81.11031133,1143.10152547994,89.03413,134.16,581540.0,70.23248616,1394.86,0.491,2.103335593,13.40476,2.103335593
MDG,2004,22.95,12.45622727,2950000.0,83.91,18250774.0,81.91837665,1304.49332712633,86.63257,125.28,581540.0,70.23248616,1449.41,0.333,2.263522034,13.43992,2.263522034
MDG,2006,22.95,12.85101204,3000000.0,91.39,19350299.0,80.34072929,1444.26457921514,84.23101,116.4,581540.0,70.31846477,1403.48,0.627,2.52645,13.4575,2.52645
MDG,2008,22.96,13.46655191,3000000.0,93.07,20513599.0,76.50664545,1608.88277492169,81.82945,107.52,581540.0,70.32190391,1394.74,0.377,4.273506667,13.4575,4.273506667
MDG,2010,23.02,14.52390726,3000000.0,96.9,21731053.0,73.35715823,1494.34403405613,79.42789,98.64,581540.0,70.32190391,1374.06,1.033,2.977286667,13.4575,2.977286667
MDG,2012,23.16,14.70097017,3000000.0,98.51,22966240.0,68.87287865,1495.23981612046,77.02633,89.76,581795.0,70.29108191,1384.04,0.768,7.03834,13.4575,7.03834
MDG,2014,23.12,15.00220058,3000000.0,97.76,24215976.0,73.09688573,1532.78107137994,74.62477,80.88,581800.0,70.29047783,1392.77,0.654,8.734476667,13.4575,8.734476667
MDV,2004,27.17,16.20496593,3000.0,90.59,302135.0,17.25709716,10741.9768810081,41.535,69.7064,300.0,36.66666667,1899.41,0.489,10.33333333,0.00495,10.33333333
MDV,2006,27.17,15.71448915,3000.0,88.15,314401.0,16.16226964,12043.1026914013,41.535,82.2745,300.0,23.33333333,1919.05,0.488,117.6666667,0.004461905,117.6666667
MDV,2008,27.15,14.8140192,3000.0,91.74,336883.0,14.6177327,13736.3499178117,40.9775,120.4067,300.0,23.33333333,1892.16,0.307,22.33333333,0.0047,22.33333333
MDV,2010,27.2,13.45283633,3900.0,97.5,361575.0,12.79280272,12788.7028491541,39.8625,107.0398,300.0,23.0,1924.06,0.795,94.35897436,0.001014286,94.35897436
MDV,2012,27.29,12.9660176,3900.0,97.78,387539.0,10.22427531,13948.6621764827,38.7475,102.7934,300.0,21.33333333,1855.55,0.629,134.8,0.0047,134.8
MDV,2014,27.24,11.72584273,3900.0,98.4,416738.0,7.978209244,16580.7520902505,37.6325,132.9484,300.0,21.33333333,1832.73,0.767,60.38717949,0.0047,60.38717949
MEX,2000,21.16,30.85631154,22905000.0,72.87,97873442.0,17.40542405,11794.3236037342,32.16297,28443.6,1943950.0,54.6979089,798.19,0.542,79.98253656,68.17085714,79.98253656
MEX,2002,21.24,28.37541339,23184000.0,77.29,100917081.0,17.20938193,11835.4929333327,30.44793,25977.6,1943950.0,54.81108053,811.93,0.652,68.6658989,72.3,68.6658989
MEX,2004,21.28,24.73371572,23214000.0,81.29,103945813.0,15.5800321,12712.4087324602,28.73289,25084.8,1943950.0,54.82136886,783.65,0.314,67.13810632,75.2,67.13810632
MEX,2006,21.23,22.36966305,23363000.0,85.83,106886790.0,14.95558109,14591.5841615095,27.01784,29041.2,1943950.0,54.82136886,819.64,0.873,69.03282969,77.0,69.03282969
MEX,2008,21.3,20.49690008,23306000.0,89.81,109684489.0,14.4094053,15779.1903681712,25.3028,29192.4,1943950.0,53.16751974,789.37,0.497,56.58624389,79.7809,56.58624389
MEX,2010,21.38,19.65963197,22933000.0,92.4,112532401.0,14.63555802,16063.1663296244,23.58776,30960.0,1943950.0,52.37120296,802.07,0.233,72.30423407,79.63,72.30423407
MEX,2012,21.4,20.1560213,22552000.0,95.04,115755909.0,14.45491005,18170.0246436426,21.87272,38937.6,1943950.0,51.70503357,826.39,0.849,84.80327998,82.73,84.80327998
