code,year,1. Mean air temperature,"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Employment in agriculture (% of total employment) (modeled ILO estimate),"15. GDP per capita, PPP (current international $)",16. Population living in slums (% of urban population),2. Energy use in agriculture,3. Land area,4. Agriculture land area (% of land area),5. Average precipitation (mm),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizer consumption (kilograms per hectare of arable land)
MEX,2014,21.44,19.66785024,22161000.0,97.79,118755887.0,14.49485876,18983.778991974,20.15767,36100.8,1943950.0,50.79760282,807.68,0.793,90.46677587,84.93,90.46677587
MNE,2006,9.81,25.91940923,174000.0,118.15,615025.0,8.660705153,10458.6028785092,17.3,97.2,13450.0,38.28996283,1620.02,0.538,18.70114943,0.162266667,18.70114943
MNE,2008,9.84,24.77007841,173000.0,96.79,616969.0,7.501759256,13816.1987940766,16.1,129.6,13450.0,38.14126394,1655.69,1.345,14.79190751,0.1609,14.79190751
MNE,2010,10.05,24.02639376,172000.0,74.87,619428.0,5.590438726,13633.0783945249,14.9,136.8,13450.0,38.0669145,1588.36,1.27,14.35465116,0.1609,14.35465116
MNE,2012,9.85,25.15272565,172000.0,90.27,620601.0,5.655505783,13863.1832369662,13.6,36.0,13450.0,38.14126394,1681.22,1.729,12.49087209,0.1609,12.49087209
MNE,2014,9.97,22.89337515,8730.0,98.65,621810.0,5.676544572,15370.047327501,12.4,46.8,13450.0,17.12416357,1711.6,1.609,276.9163803,0.1609,276.9163803
MNG,2000,1.31,21.39814461,1174000.0,80.25,2450979.0,48.64027691,3644.05970582405,57.60411,54.0,1547438.742,84.31351527,277.63,1.013,2.896081772,0.488307692,2.896081772
MNG,2002,1.36,21.21574657,1179000.0,57.33,2494617.0,44.94712047,4008.75894383826,53.63156,93.6,1547438.968,84.08603033,287.7,1.805,3.772688719,0.505538462,3.772688719
MNG,2004,1.26,20.89368886,1174900.0,57.94,2537949.0,41.54390677,4884.31297799209,49.65902,93.6,1554444.019,73.43635319,275.88,1.795,4.998723296,0.522769231,4.998723296
MNG,2006,1.69,21.25740732,1175300.0,52.45,2581242.0,41.74198962,5944.60673521418,45.68648,86.4,1557459.093,73.66312253,282.42,1.252,5.542414703,0.54,5.542414703
MNG,2008,1.38,23.49547583,1197000.0,65.71,2633887.0,38.46374956,7322.38304056277,41.71394,118.8,1557465.087,73.52139124,281.18,1.798,5.798663325,0.547333333,5.798663325
MNG,2010,1.72,27.9160191,1236030.0,60.99,2702520.0,33.52736009,7632.23787194393,37.7414,128.16,1557292.418,73.33884676,280.31,0.348,8.964183717,0.530766667,8.964183717
MNG,2012,1.8,38.23185898,1319103.3,70.51,2792349.0,35.01941858,10323.8868614016,33.76886,143.28,1557251.946,73.24948515,287.69,0.277,12.84267881,0.4903,12.84267881
MNG,2014,1.54,32.63102145,1312700.0,80.7,2902823.0,27.97516116,11126.6221730274,29.79631,229.32,1557252.921,73.001629,290.64,1.91,14.67192047,0.449833333,14.67192047
MOZ,2000,24.2,20.25544227,3900000.0,85.1,17768505.0,82.38448844,481.560149035121,90.09549,0.3596,786380.0,47.62328645,863.88,0.361,3.666666667,0.870563636,3.666666667
MOZ,2002,24.29,20.01364981,4450000.0,73.63,18694946.0,80.8775685,588.213084018864,86.58183,1.7356,786380.0,48.18684605,868.59,0.594,5.97752809,0.950051429,5.97752809
MOZ,2004,24.32,19.63984379,4600000.0,68.64,19694411.0,79.9968065,678.334060764242,83.06817,3.1267,786380.0,48.75040566,891.83,0.372,2.259782609,1.043474286,2.259782609
MOZ,2006,24.27,19.67334901,4900000.0,61.15,20735982.0,78.96492072,800.355339169682,79.55451,3.3433,786380.0,49.31396526,876.78,0.494,4.643061224,1.128467143,4.643061224
MOZ,2008,24.25,20.29609026,5400000.0,72.85,21845571.0,77.7622678,915.043029891218,76.04086,3.5389,786380.0,49.87752486,881.82,0.25,11.41722222,1.20503,11.41722222
MOZ,2010,24.37,20.98103112,5650000.0,75.13,23073723.0,76.54065438,997.012109167975,72.5272,3.49,786380.0,50.44108446,861.52,0.884,8.199469027,1.281592857,8.199469027
MOZ,2012,24.45,21.48820918,5650000.0,95.51,24487611.0,74.89957262,1069.29784584804,69.01354,48.6,786380.0,50.96609273,868.22,0.565,5.619522124,1.358155714,5.619522124
MOZ,2014,24.51,21.61458571,5650000.0,108.9,26038704.0,73.09940393,1154.62478831396,65.49988,8.352,786380.0,51.49110099,865.53,0.547,7.534084956,1.434718571,7.534084956
MWI,2000,22.21,23.01911411,2750000.0,27.21,11229387.0,73.19474715,981.820023295275,81.41073,120.742,94280.0,50.16970725,1380.0,0.769,18.10581818,1.23625,18.10581818
MWI,2002,22.37,22.95545599,2850000.0,26.12,11784498.0,73.25549314,938.865434423408,77.89671,128.7884,94280.0,51.2303776,1341.38,0.809,29.71368421,1.33802,29.71368421
MWI,2004,22.41,22.83443767,3000000.0,30.23,12411342.0,72.11523577,1040.24108868733,74.38269,145.4957,94280.0,52.82138311,1387.64,0.663,34.406,1.35054,34.406
MWI,2006,22.27,22.88596892,3300000.0,32.43,13118307.0,71.03605858,1131.3292566539,70.86866,155.9072,94280.0,56.05642766,1378.36,1.025,36.82454545,1.3568,36.82454545
MWI,2008,22.35,23.3640823,3450000.0,43.91,13889423.0,69.26597117,1319.66403826097,67.35464,176.2783,94280.0,57.64743318,1371.1,0.521,34.87043478,1.3568,34.87043478
MWI,2010,22.41,24.34896144,3500000.0,49.48,14718422.0,67.67215893,1468.30527951536,63.84062,198.9449,94280.0,58.17776835,1331.06,1.087,37.398,1.3568,37.398
MWI,2012,22.55,26.4999841,3500000.0,73.81,15581251.0,66.70738128,1476.10098852007,60.32659,168.9751,94280.0,58.17776835,1354.68,0.902,26.39718,1.3568,26.39718
MWI,2014,22.56,25.99733984,3601000.0,90.62,16477966.0,65.46424288,1518.66973047385,56.81257,199.2,94280.0,59.93848112,1361.73,1.069,39.76499861,1.3568,39.76499861
NER,2000,27.25,86.46585004,13975000.0,64.56,11622665.0,78.96350092,756.848942451152,70.03805,15.2203,1266700.0,29.20975764,100.55,0.798,0.32372093,0.841364706,0.32372093
NER,2002,27.4,87.67045714,13960000.0,67.06,12456517.0,78.73039765,825.293623944571,70.09604,16.6786,1266700.0,29.99921055,97.18,0.657,0.611819484,0.898258824,0.611819484
NER,2004,27.37,88.45347105,14105000.0,71.93,13366885.0,78.7186511,825.834619636182,70.15403,18.1368,1266700.0,30.37183232,108.33,0.653,0.239985821,0.955152941,0.239985821
NER,2006,27.47,88.52658372,14137000.0,82.93,14365168.0,78.17434328,928.887496184012,70.21202,20.952,1266700.0,33.93779111,108.25,1.281,0.527622551,1.042255556,0.527622551
NER,2008,27.43,88.18689664,14920000.0,81.63,15455175.0,77.76453814,1004.33467330828,70.27001,21.636,1266700.0,34.56382727,102.84,0.464,0.153418231,1.159566667,0.153418231
NER,2010,27.73,87.98401265,15100000.0,89.92,16647543.0,77.24097779,1051.24072015363,70.32799,18.972,1266700.0,34.72171785,107.56,1.722,0.49602649,1.276877778,0.49602649
NER,2012,27.7,88.56862529,15900000.0,95.03,17954407.0,74.54764568,1154.17699389167,70.38598,22.9968,1266700.0,35.35328018,115.33,0.779,0.923294969,1.394188889,0.923294969
NER,2014,27.74,71.65497941,16800000.0,89.48,19372014.0,73.5005732,1151.96688072261,70.44397,19.7568,1266700.0,36.0637878,105.78,1.2,0.999243452,1.5115,0.999243452
NIC,2000,25.75,25.41334164,1917000.0,47.28,5123222.0,32.95376109,2751.14367885396,71.59811,327.6,120340.0,42.7206249,1640.09,0.258,15.07563902,1.386680952,15.07563902
NIC,2002,25.88,25.1714026,1921000.0,50.57,5259006.0,31.54960857,2887.05070709114,70.33595,270.0,120340.0,43.20259265,1725.06,0.91,29.57678293,1.455828571,29.57678293
NIC,2004,25.93,24.71411876,1938000.0,58.53,5386223.0,30.30508369,3186.97828790275,69.07378,241.2,120340.0,43.41864717,1752.01,0.709,33.17956656,1.491142857,33.17956656
NIC,2006,25.84,23.82785993,1868000.0,66.62,5529811.0,29.15299741,3584.55571414072,67.81162,237.6,120340.0,43.27738075,1731.81,0.798,32.48768737,1.5198,32.48768737
NIC,2008,25.89,21.81388977,1712000.0,74.42,5687744.0,28.15943245,3965.26777429232,67.2,244.8,120340.0,42.6458368,1746.78,0.663,26.9182243,1.5418,26.9182243
NIC,2010,25.98,20.62744774,1555000.0,85.28,5855734.0,29.68994221,3960.535863455,67.2,237.6,120340.0,41.9644341,1724.22,0.944,34.2,1.512021818,34.2
NPL,2000,12.37,57.91037719,2354000.0,63.61,24559500.0,73.19013432,1316.13285868664,66.31029,104.4,143350.0,29.64143704,2033.26,0.109,31.01699235,9.5625,31.01699235
NPL,2002,12.7,58.76927791,2335000.0,67.09,25332178.0,73.29864022,1390.26159224533,63.41828,126.0,143350.0,29.58493198,2033.77,0.57,16.68094218,9.53634,16.68094218
NPL,2004,12.55,59.55124604,2300000.0,70.07,26003965.0,72.9713907,1543.20225493155,60.52627,180.0,143350.0,29.42448552,2037.37,0.386,8.025217391,9.51018,8.025217391
NPL,2006,12.58,58.32385513,2260000.0,73.92,26518971.0,70.48842409,1720.79521023814,57.63426,172.8,143350.0,29.19427973,2083.7,0.854,5.642035398,9.4971,5.642035398
NPL,2008,12.47,52.25120261,2220000.0,78.34,26881544.0,68.58645499,1949.9914605366,54.74225,172.8,143350.0,28.96407394,2065.04,0.379,1.364864865,9.4971,1.364864865
NPL,2010,12.74,48.37838373,2180000.0,83.59,27161567.0,67.39182905,2153.43450004512,51.85024,298.8,143350.0,28.78269969,2046.82,1.2,25.08669725,9.4971,25.08669725
NPL,2012,12.76,71.40605466,2118000.0,92.27,27330694.0,66.46565548,2484.25995757259,48.95823,241.2,143350.0,28.74782002,2000.76,0.468,26.69499528,9.4971,26.69499528
NPL,2014,12.78,75.11797417,2113700.0,96.67,27462106.0,65.41888552,2923.4105803964,46.06622,297.072,143350.0,28.74782002,2091.46,0.401,67.37034584,9.4971,67.37034584
PAK,2000,20.49,59.16341563,31040000.0,50.86,154369924.0,45.01249928,2573.66112840912,71.22167,16344.0,770880.0,47.60533416,406.2,0.807,95.44136598,172.56,95.44136598
PAK,2002,20.81,59.34946089,31220000.0,56.33,163262807.0,42.09145924,2687.16716027108,69.69687,21657.6,770880.0,47.84661685,410.58,1.141,97.78475336,175.1115,97.78475336
PAK,2004,20.74,59.26749427,30310000.0,59.54,170648620.0,43.06944634,3059.74283726854,68.17208,25156.8,770880.0,46.75825031,397.34,1.188,110.7789508,177.663,110.7789508
PAK,2006,20.62,57.44540129,30320000.0,64.21,178069984.0,43.38859252,3546.64586199601,66.64728,29433.6,770880.0,46.875,419.28,1.218,125.7302441,180.4425,125.7302441
PAK,2008,20.64,50.75391506,29460000.0,68.52,185931955.0,44.69524956,3792.72777756579,65.12249,31662.0,770880.0,45.80868618,435.28,0.569,119.1546504,183.5,119.1546504
PAK,2010,20.82,46.5708386,29390000.0,83.71,194454498.0,43.38948456,3878.84823532249,63.59769,32295.6,770880.0,45.71658364,419.26,1.45,138.3047295,185.28,138.3047295
PAK,2012,20.86,66.87195407,30240000.0,88.72,202205861.0,42.89598909,4155.89078282131,62.0729,27709.2,770880.0,46.78160025,421.49,0.446,117.3623677,187.88,117.3623677
PAK,2014,21.02,71.7121701,30440000.0,97.91,208251628.0,42.23319567,4437.52319639562,60.5481,28918.8,770880.0,47.0267746,421.06,0.57,134.8541393,194.87,134.8541393
PAN,2010,25.53,15.12894548,568890.0,84.66,3623617.0,17.42073903,15792.0888051555,27.11846,62.514,74340.0,30.48681733,3161.25,0.964,63.75925047,1.037,63.75925047
PAN,2012,25.55,14.67767169,565000.0,97.48,3754862.0,16.71275541,19639.7970766677,22.80692,61.398,74340.0,30.30669895,3278.77,0.834,76.73139823,1.155533333,76.73139823
PAN,2014,25.54,14.85540742,565000.0,99.49,3888793.0,15.70295091,24545.034143925,18.49538,60.84,74120.0,30.12682137,3258.26,0.948,58.99136283,1.2011,58.99136283
PER,2008,19.57,48.33215486,4788500.0,73.8,28806185.0,29.68663799,8793.45647006506,40.018,2329.2,1280000.0,19.11992188,2131.86,0.619,62.33329853,13.56,62.33329853
PER,2010,19.63,34.71117815,4856300.0,81.05,29229572.0,28.09985644,9665.65414482365,38.16923,2808.0,1280000.0,19.37054688,2103.27,1.022,75.30280255,18.31915236,75.30280255
PER,2012,19.74,33.90460616,4924160.0,91.33,29749589.0,26.14644194,10685.1151900022,36.32046,3715.2,1280000.0,19.60957813,2084.34,0.931,79.5472243,23.07330472,79.5472243
PER,2014,19.66,32.91971095,4419666.0,97.76,30353951.0,26.36794335,11427.38118528,34.47168,4118.4,1280000.0,19.39967188,2112.85,0.879,91.77682657,27.82745708,91.77682657
PHL,2006,26.08,29.17822658,5155000.0,78.29,87901835.0,34.66086027,4662.42097111803,45.75529,1728.0,298170.0,38.83690512,2479.06,0.827,143.5792435,78.89,143.5792435
PHL,2008,26.08,26.57919297,5450000.0,85.69,91252326.0,34.0384545,5225.89716073898,44.34919,4619.52,298170.0,40.27903545,2458.34,0.562,104.9730275,82.489,104.9730275
PHL,2010,26.22,23.02842614,5300000.0,88.99,94636700.0,32.99668593,5587.86559801365,42.94309,5353.2,298170.0,40.58087668,2452.15,1.066,151.4354717,83.273,151.4354717
PHL,2012,26.27,21.83519619,5580000.0,93.45,98032317.0,32.16137011,6227.50204497855,41.53699,5582.88,298170.0,41.68762786,2405.59,0.881,118.3512545,84.248,118.3512545
PHL,2014,26.25,20.33688244,5590000.0,97.2,101325201.0,30.42012945,6849.93768632247,40.13089,7471.44,298170.0,41.91568568,2542.43,0.905,157.3435903,84.432,157.3435903
PRY,2000,24.25,13.55518605,3020000.0,54.44,5123819.0,31.85651217,6906.10318986937,42.02714,609.8475,397300.0,37.9943116,1378.52,0.216,21.58940397,0.49,21.58940397
PRY,2002,24.44,13.22741427,3210000.0,56.48,5286512.0,33.82807793,6891.19777513459,39.03,602.6858,397300.0,38.49267556,1433.63,1.22,47.71588785,0.823969697,47.71588785
PRY,2004,24.43,12.72865832,3370000.0,54.67,5416324.0,32.75006787,7645.71526585098,36.03286,606.4055,397300.0,38.90042789,1430.41,0.493,78.42195846,1.157939394,78.42195846
PRY,2006,24.27,12.4981511,3550000.0,69.82,5534675.0,30.30915556,8515.06846689949,33.03571,702.4082,397300.0,39.35348603,1401.74,1.0,72.72112676,1.491909091,72.72112676
PRY,2008,24.49,12.37118323,3757000.0,66.77,5645148.0,25.29626946,9812.20740087121,30.03857,817.0872,397300.0,39.8241631,1370.69,0.355,74.70401916,1.825878788,74.70401916
PRY,2010,24.69,12.36306742,3975000.0,76.73,5768613.0,25.45409964,10835.4512781418,27.04143,939.4571,397300.0,40.3854518,1355.94,0.415,85.60603774,2.131348485,85.60603774
PRY,2012,24.87,12.36124522,4360000.0,71.07,5923322.0,24.65157224,10905.6612295476,24.04429,1124.4127,397300.0,41.35449283,1329.69,0.919,84.22599312,2.413,84.22599312
PRY,2014,24.99,11.45920641,4663000.0,101.71,6090721.0,22.08481378,12563.7909365412,21.04714,1371.6786,397300.0,42.1171407,1377.85,1.26,108.3527343,2.413,108.3527343
RWA,2002,19.59,30.88794478,1116000.0,44.01,8372306.0,87.71429848,762.191533742935,67.93933,25.8367,24670.0,76.53019862,1701.93,0.622,2.194444444,0.190717895,2.194444444
RWA,2004,19.54,30.1750167,1121000.0,52.37,8791853.0,86.43168623,834.645499289793,64.45814,16.3853,24670.0,76.32752331,1677.53,0.704,1.815343443,0.23143579,1.815343443
SDN,2012,27.55,64.14971774,19856760.0,96.26,35159792.0,44.54926009,3896.46533203125,83.8333,1393.2,1868000.0,59.6712848,253.3,0.956,3.327887329,26.935,3.327887329
SDN,2014,27.65,49.51694329,19823160.0,98.8,37003245.0,43.28595428,4470.1357421875,78.74829,1983.6,1868000.0,59.66004283,235.09,0.891,4.200625935,26.935,4.200625935
SEN,2000,29.01,69.35359631,3322000.0,56.87,9704287.0,49.24789459,2016.6794980681,67.15485,104.4,192530.0,46.88619955,549.89,0.916,11.49909693,1.58995,11.49909693
SEN,2002,29.06,64.75318974,3050000.0,53.35,10180950.0,47.00446172,2083.56690105655,63.59985,118.8,192530.0,45.44746273,538.61,1.433,11.79442623,2.22095,11.79442623
SEN,2004,29.21,57.68415892,2987000.0,57.46,10698691.0,43.39543706,2294.1966550427,60.04485,190.8,192530.0,45.120241,539.92,1.204,12.71175092,2.254770869,12.71175092
SEN,2006,29.18,56.32875901,2838000.0,65.43,11263387.0,39.84344756,2472.99948793345,56.48985,180.0,192530.0,44.09702384,563.34,1.436,2.307258633,2.288591739,2.307258633
SEN,2008,29.22,56.59650366,3620000.0,66.74,11872929.0,39.05539123,2618.98166381059,52.93485,176.4,192530.0,48.1743105,568.65,1.37,2.303038674,2.323225744,2.303038674
SEN,2010,29.3,57.012926,3620000.0,75.46,12530121.0,37.96461593,2684.87819067648,49.37985,266.4,192530.0,48.18989248,524.04,1.527,8.610220994,2.357317659,8.610220994
SEN,2012,29.33,71.98450975,3300000.0,88.91,13231833.0,36.03712215,2780.69458000611,45.82485,306.0,192530.0,46.56417182,576.94,0.926,10.52424242,2.391409574,10.52424242
SEN,2014,29.37,54.88946654,3300000.0,95.35,13970308.0,32.94232472,2890.94079075817,42.26985,342.0,192530.0,46.60052979,541.35,1.202,11.38484848,2.425501489,11.38484848
SLE,2002,26.44,41.78167837,910080.0,26.42,5140113.0,67.1900682,749.971599033627,73.9,3.084,72180.0,44.75034636,2595.81,0.882,5.783788238,0.19822,5.783788238
SLE,2006,26.47,41.02154796,1689880.0,58.85,5809774.0,67.52994731,937.142045185325,69.80989,1.2624,72180.0,55.83097811,2626.05,1.005,8.22963169,0.2122,8.22963169
SLE,2008,26.51,38.50603023,1372230.0,69.83,6090860.0,65.79602008,1065.37286933057,67.07228,3.6142,72180.0,51.43017456,2603.19,1.145,5.88480794,0.2122,5.88480794
SLE,2010,26.59,36.92147859,1580380.0,92.48,6436698.0,63.91156345,1129.95969992952,64.33467,5.6029,72180.0,54.45247991,2555.25,1.308,9.887071464,0.2122,9.887071464
SLE,2012,26.68,42.39698958,1471650.0,101.17,6788587.0,61.02886601,1379.63002147394,61.59705,4.1639,72180.0,53.15392075,2633.89,0.491,8.974796997,0.2122,8.974796997
SLE,2014,26.7,36.21937351,1584000.0,103.46,7140688.0,57.64924574,1735.51881524229,58.85944,4.5792,72180.0,54.71044611,2580.68,0.935,9.396458333,0.2122,9.396458333
SLV,2002,26.38,31.35156893,619300.0,87.62,6011275.0,19.74721419,4652.40139191708,49.5,248.4,20720.0,60.98938224,1551.21,0.894,79.81915065,1.67268,79.81915065
SLV,2004,26.42,28.77270113,611500.0,85.82,6035655.0,19.12940325,4971.9387335332,49.5,295.2,20720.0,61.80984556,1528.76,0.834,98.39411284,1.96948,98.39411284
SLV,2006,26.31,26.72832208,604000.0,97.5,6034436.0,18.86019559,5664.21542159085,46.49143,252.0,20720.0,58.73069498,1543.34,0.636,108.7731788,2.118,108.7731788
SLV,2008,26.42,24.76622347,638800.0,98.87,6068099.0,18.68787884,6135.20795343995,40.48857,277.2,20720.0,59.72490347,1464.2,0.266,136.7485911,2.118,136.7485911
SLV,2010,26.49,23.82953946,655400.0,99.19,6114034.0,20.77824213,6201.12696154532,34.48571,280.8,20720.0,59.35810811,1523.54,0.567,184.1714983,2.118,184.1714983
SLV,2012,26.5,24.2617826,672000.0,97.2,6161289.0,20.97045308,6656.87500160757,28.48286,299.9234,20720.0,58.98648649,1504.77,0.698,151.8315327,2.118,151.8315327
SLV,2014,26.49,23.56244814,688600.0,97.53,6209526.0,18.76443505,7447.4337629305,22.48,331.5148,20720.0,58.6003861,1525.67,0.738,100.2080308,2.118,100.2080308
SSD,2012,28.04,39.05812518,2658712.5,96.5,10701604.0,61.69382978,1424.6219892591,94.20176,266.4,631930.0,45.09662858,1222.29,1.172,0.000188061,0.658,0.000188061
SSD,2014,28.17,31.4965311,2575137.5,98.5,11213284.0,60.16503728,1375.42364473082,94.2,266.4,631930.0,44.98494691,1186.52,0.946,0.006753037,0.658,0.006753037
SUR,2000,26.48,32.1762436,57000.0,73.96,478998.0,6.675654387,7498.40478757848,7.43018,54.0,156000.0,0.564102564,1692.28,0.693,101.754386,0.67,101.754386
SUR,2002,26.72,30.00887126,45000.0,77.91,495666.0,7.731987049,8060.1253418773,8.26719,54.0,156000.0,0.474358974,1693.16,0.684,92.17777778,0.651966667,92.17777778
SUR,2004,26.92,26.48551613,53000.0,81.23,510572.0,8.437498032,9450.43985902309,9.10421,57.6,156000.0,0.496794872,1488.24,0.953,141.0377358,0.633933333,141.0377358
SUR,2006,26.7,25.34038888,49000.0,87.1,522023.0,8.869867114,10864.0910249329,9.94123,61.2,156000.0,0.466666667,1722.98,0.868,183.3265306,0.6159,183.3265306
SUR,2008,26.71,25.14459676,47000.0,91.16,533938.0,8.453327561,12172.2752941391,10.77825,60.336,156000.0,0.453846154,1606.97,0.895,548.6595745,0.6159,548.6595745
SUR,2010,26.75,24.73000403,55000.0,113.89,546080.0,7.691118621,13131.2133354881,11.61526,60.0348,156000.0,0.501923077,1717.03,1.353,211.9272727,0.6159,211.9272727
SUR,2012,26.89,26.35644953,52000.0,110.08,558111.0,7.132383101,15307.9587588495,12.45228,64.7177,156000.0,0.469230769,1646.36,0.877,188.9638462,0.6159,188.9638462
SUR,2014,26.9,25.57949241,65000.0,95.91,569682.0,6.933898632,16763.391642822,13.2893,68.5856,156000.0,0.565384615,1688.72,1.039,194.9921538,0.6159,194.9921538
SWZ,2000,20.42,23.52350058,178000.0,80.14,1030496.0,18.36370944,4602.45336889423,55.35217,486.0,17200.0,71.10465116,858.49,-0.231,32.58426966,1.042,32.58426966
SWZ,2002,20.4,22.45442095,178000.0,86.64,1050809.0,17.84218326,4943.72073475472,55.35217,576.0,17200.0,71.1627907,906.24,0.608,59.86516854,1.0524,59.86516854
SWZ,2004,20.46,21.18694515,178000.0,80.95,1065764.0,16.99380491,5494.45454620036,55.35217,729.36,17200.0,71.1627907,851.16,0.68,58.92674157,1.0628,58.92674157
SWZ,2006,20.44,21.04365154,177000.0,96.47,1077735.0,16.17679466,6490.03186306782,47.92817,555.48,17200.0,71.10465116,891.27,0.089,61.11457627,1.068,61.11457627
SWZ,2008,20.39,21.50406893,177000.0,96.63,1089870.0,15.49471748,7074.29571594271,40.50418,645.48,17200.0,71.10465116,880.9,0.307,54.80135593,1.068,54.80135593
