code,year,1. Mean air temperature,"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Employment in agriculture (% of total employment) (modeled ILO estimate),"15. GDP per capita, PPP (current international $)",16. Population living in slums (% of urban population),2. Energy use in agriculture,3. Land area,4. Agriculture land area (% of land area),5. Average precipitation (mm),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizer consumption (kilograms per hectare of arable land)
SWZ,2010,20.51,21.80223993,177000.0,99.67,1099920.0,14.87796159,7525.38705719026,33.08018,785.88,17200.0,70.99088953,914.73,0.919,53.46836158,1.068,53.46836158
SWZ,2012,20.66,21.13945882,177000.0,105.22,1111444.0,14.28533667,8076.33718085072,25.65619,831.96,17200.0,70.93023256,843.76,0.311,60.9180791,1.068,60.9180791
SWZ,2014,20.67,20.78155051,177000.0,100.82,1125865.0,13.74593,8715.03126827338,18.23219,867.6,17200.0,70.69767442,845.99,0.341,65.08305085,1.068,65.08305085
TCD,2000,27.05,56.9478334,3600000.0,43.52,8259137.0,81.59042566,773.745302534528,91.58375,13.9184,1259200.0,38.61975858,325.03,0.396,4.861111111,0.779306667,4.861111111
TCD,2002,27.21,56.41189481,3700000.0,48.49,8838369.0,79.99842145,909.521547123959,90.45647,14.4019,1259200.0,38.69917408,324.01,0.859,3.115054054,0.86136,3.115054054
TCD,2004,27.16,55.34118221,3800000.0,54.06,9613503.0,78.2340163,1342.35047848862,89.32919,16.4574,1259200.0,38.77858958,335.51,0.897,2.329526316,0.87352,2.329526316
TCD,2006,27.2,54.36682771,3900000.0,60.25,10365614.0,76.92865793,1563.0607091028,88.20191,15.6346,1259200.0,38.85800508,334.18,1.42,3.416076923,0.8796,3.416076923
TCD,2008,27.25,53.22517282,3900000.0,67.43,11098664.0,76.14512817,1626.43831287506,87.07463,16.4524,1259200.0,38.85879924,326.59,0.534,3.648774359,0.8796,3.648774359
TCD,2010,27.48,52.6348533,4200000.0,75.78,11894727.0,74.86964334,1828.93949571159,85.94735,24.6464,1259200.0,39.10022236,334.75,1.33,4.033333333,0.8796,4.033333333
TCD,2012,27.5,57.12047419,4650000.0,84.08,12754906.0,73.44224407,1743.38025164613,84.82007,34.8898,1259200.0,39.45759212,348.95,0.585,2.42416129,0.8796,2.42416129
TCD,2014,27.57,46.80527884,5200000.0,94.91,13697126.0,71.79028761,1697.79972021064,83.69279,40.4528,1259200.0,39.89517154,335.41,0.909,2.483284615,0.8796,2.483284615
TGO,2000,27.19,63.69743453,2270000.0,72.59,5008035.0,57.21271135,1349.3910545985,69.27204,0.6808,54390.0,62.51149108,1339.16,0.545,8.739207048,0.169666667,8.739207048
TGO,2002,27.18,57.40257546,2310000.0,77.47,5281538.0,56.28387668,1390.85709884008,66.02873,0.6315,54390.0,63.24692039,1365.42,0.76,5.756233766,0.169,5.756233766
TGO,2004,27.27,47.67384896,2350000.0,84.82,5565218.0,54.70275084,1460.66667037045,62.78541,0.7614,54390.0,63.9823497,1357.21,0.766,3.67086383,0.205,3.67086383
TGO,2006,27.23,45.87836439,2390000.0,96.69,5874240.0,53.74702463,1439.74686031292,59.54209,0.7866,54390.0,65.63706564,1394.41,1.061,0.013878661,0.223,0.013878661
TGO,2008,27.27,46.34279372,2430000.0,107.36,6222482.0,47.50063894,1462.91884793053,56.29878,0.8611,54390.0,66.83213826,1372.42,0.798,0.000222222,0.223,0.000222222
TGO,2010,27.37,47.12720312,2460000.0,104.43,6571855.0,39.86433609,1574.64802388676,53.05546,1.0179,54390.0,67.38371024,1400.99,1.272,9.837926829,0.223,9.837926829
TGO,2012,27.44,53.64079227,2650000.0,102.46,6926635.0,37.00574644,1686.66878837804,49.81214,1.1812,54390.0,70.78507079,1385.96,0.615,5.022867925,0.223,5.022867925
TGO,2014,27.51,43.06363427,2650000.0,93.89,7288383.0,36.79080213,1848.68736814505,46.56882,1.3367,54390.0,70.2334988,1367.43,0.963,1.846203774,0.223,1.846203774
THA,2008,26.74,37.34951271,17838000.0,83.02,67328239.0,41.39375954,12114.3997272743,13.01419,1015.2,510890.0,44.31090841,1613.64,0.378,110.6145723,57.307,110.6145723
THA,2010,26.91,33.46905055,17524000.0,87.86,68270489.0,38.24448796,12990.7882835263,11.97763,1209.6,510890.0,44.67497896,1627.78,1.293,143.2600011,57.307,143.2600011
THA,2012,26.94,31.5886299,17432000.0,96.24,69157023.0,42.14298605,14675.633556789,10.94107,1371.6,510890.0,44.69063791,1626.83,0.908,145.3028373,57.307,145.3028373
THA,2014,26.87,29.97053846,17042000.0,101.62,69960943.0,33.49302911,15421.415567255,9.90451,1490.4,510890.0,44.71021159,1620.75,0.692,156.728607,57.307,156.728607
TJK,2000,-0.2,37.03304794,784000.0,23.32,6272998.0,60.077384,1038.06852416455,60.27623,15552.0,139960.0,32.67362103,694.2,0.879,11.35204082,12.309,11.35204082
TJK,2002,0.27,35.66039685,781000.0,31.29,6541755.0,57.96721859,1255.01462721582,55.72756,15102.0,139960.0,32.65933124,723.05,1.164,40.97923175,11.9376,40.97923175
TJK,2004,0.14,33.58887912,778000.0,39.09,6801204.0,55.70790572,1547.64316851959,51.1789,15487.2,139960.0,33.22377822,690.5,1.218,25.04823907,11.5662,25.04823907
TJK,2006,0.2,33.43715768,737000.0,43.84,7057417.0,54.87307363,1810.32947677804,46.63024,16128.0,139960.0,33.8310946,689.92,1.439,35.19377205,11.1948,35.19377205
TJK,2008,-0.04,35.39557001,741000.0,49.92,7324627.0,53.73147902,2124.00574186447,42.08157,15649.2,139960.0,33.77393541,727.27,0.795,11.03388664,11.02257778,11.03388664
TJK,2010,0.14,39.79495425,746900.0,55.99,7621779.0,52.43790279,2300.20493983891,37.53291,12934.8,139960.0,33.978994,762.07,1.202,9.592783505,10.85035556,9.592783505
TJK,2012,0.37,51.37942636,738600.0,63.01,7956382.0,50.92560149,2698.49868705194,32.98425,13795.2,139960.0,33.93112318,742.73,-0.161,9.159233685,10.67813333,9.159233685
TJK,2014,0.49,46.67001301,800200.0,76.57,8326348.0,49.26395618,3189.27564638984,28.43558,14472.0,138786.0,34.67352615,756.74,0.364,21.06819545,10.50591111,21.06819545
TKM,2000,16.36,19.16078582,1940000.0,48.14,4569132.0,35.23958275,4221.14156574617,10.5,6678.0,469930.0,75.543166,159.94,1.278,51.8556701,24.8271,51.8556701
TKM,2002,16.84,18.01183032,2040000.0,63.25,4698968.0,34.78083444,4458.7278395275,10.5,7156.8,469930.0,75.22396953,176.52,1.781,54.85294118,26.00236667,54.85294118
TKM,2004,16.64,16.84559014,2040000.0,67.39,4819792.0,33.84316208,4935.83326159839,10.50752,7851.6,469930.0,74.58557658,172.03,1.644,70.53921569,27.865,70.53921569
TKM,2006,16.61,16.83896235,2040000.0,77.33,4954029.0,32.60083984,6404.07718403233,10.25739,8863.2,469930.0,73.8407848,172.43,1.692,126.7156863,27.865,126.7156863
TKM,2008,16.57,18.36775881,1990000.0,91.92,5100083.0,31.56231467,8295.71463937152,10.00727,9975.6,469930.0,73.09599302,167.74,0.726,135.5276382,27.91554,135.5276382
TKM,2010,16.53,21.47222782,1940000.0,93.28,5267970.0,30.29197163,9476.37646338688,9.75714,10522.8,469930.0,72.35120124,177.87,1.908,141.7525773,27.96608,141.7525773
TKM,2012,16.79,27.02097147,1940000.0,95.49,5458682.0,28.78924122,11742.7478607781,9.50701,11102.4,469930.0,72.00646905,182.99,0.799,144.3298969,28.01662,144.3298969
TKM,2014,16.96,25.07251342,1940000.0,95.8,5663152.0,27.15245873,13384.5034632596,9.25688,12697.2,469930.0,72.00646905,171.92,0.728,209.6907216,28.06716,209.6907216
TLS,2006,24.91,20.37899178,117600.0,83.52,994564.0,60.50953235,1352.23561878101,56.1,2.8522,14870.0,22.36718225,1710.5,0.117,0.301615646,1.172,0.301615646
TLS,2008,24.94,19.28398119,116800.0,89.88,1043076.0,58.69552126,1657.94798426635,54.0,4.2431,14870.0,22.64963013,1648.16,0.175,0.000770548,1.172,0.000770548
TLS,2010,24.96,17.66053899,116000.0,94.21,1088486.0,54.96981747,1948.4908930546,50.0,3.8437,14870.0,22.73032952,1562.06,0.837,3.092413793,1.172,3.092413793
TLS,2012,25.01,17.65438371,115200.0,101.8,1137676.0,56.80122595,2380.28211947073,46.0,3.1852,14870.0,22.80430397,1598.89,-0.273,1.487847222,1.172,1.487847222
TLS,2014,25.03,16.80690478,114400.0,93.83,1184830.0,55.0106721,2852.79562644242,42.0,10.0737,14870.0,22.87155346,1639.26,0.465,0.178758741,1.172,0.178758741
TUN,2006,20.28,24.91612061,2763000.0,76.12,10483558.0,19.43819847,8614.46708910532,10.4,2876.4,155360.0,63.11791967,203.83,1.354,44.91494752,2.884,44.91494752
TUN,2008,20.51,26.27397962,2835000.0,81.48,10680380.0,18.02174528,9846.37432827244,10.4,2725.2,155360.0,63.60066941,200.52,1.464,40.84656085,2.914,40.84656085
TUN,2010,20.57,27.15258968,2823000.0,83.91,10895063.0,17.9460991,10430.0336654394,10.14415,3085.2,155360.0,64.61122554,186.58,1.848,47.43181013,3.116,47.43181013
TUN,2012,20.45,22.69446282,2848000.0,88.59,11174383.0,17.07380472,10458.0487975574,9.64392,3286.8,155360.0,63.86457261,215.05,1.705,49.50842697,3.3188,49.50842697
TUN,2014,20.49,25.16384477,2588000.0,96.76,11428948.0,14.86729668,10798.7568828305,9.14369,3672.0,155360.0,62.82826982,208.3,1.956,45.7496136,3.5224,45.7496136
TUR,2000,11.72,22.49729664,23826000.0,48.66,64113547.0,36.92504538,9498.96441384638,24.58136,11052.0,769630.0,52.59540299,670.14,0.54,87.66943675,42.0,87.66943675
TUR,2002,11.6,22.14539327,23994000.0,52.53,65988663.0,34.96016378,9281.08773902607,23.18733,12564.0,769630.0,53.52701948,712.05,0.801,72.79594899,39.87833333,72.79594899
TUR,2004,11.75,21.60163002,23871000.0,58.47,67785075.0,29.10087905,10854.6888473665,21.79329,14022.0,769630.0,53.54521004,709.54,0.605,85.62753969,39.53808333,85.62753969
TUR,2006,11.83,21.82396578,22981000.0,62.32,69601333.0,24.05804628,13581.5198702273,20.39926,15984.0,769630.0,52.61359354,732.56,0.884,91.83734389,40.97925,91.83734389
TUR,2008,11.98,23.53082224,21555000.0,67.08,71051678.0,23.66865938,16038.2956212622,19.00523,20901.6,769630.0,50.83221808,690.55,0.858,71.97248898,41.96,71.97248898
TUR,2010,12.03,24.63573026,21384000.0,73.38,73142150.0,23.70422205,17343.6771298998,17.61119,20106.0,769630.0,50.68929226,725.06,2.381,98.3756547,46.96,98.3756547
TUR,2012,12.06,23.24401623,20577000.0,89.19,75175827.0,23.55567979,20627.4920606022,16.21716,21060.0,769630.0,49.90320024,724.82,0.969,100.3464062,50.51,100.3464062
TUR,2014,12.08,23.48748584,20699000.0,99.04,77181884.0,21.08474481,24105.0237978098,14.82313,18583.2,769630.0,50.09420111,707.75,1.315,105.3307889,51.97,105.3307889
TZA,2000,22.87,20.21773554,8600000.0,48.41,34463704.0,83.00734982,1156.7705078125,81.32802,256.871,885800.0,38.38338225,1179.77,0.423,2.605116279,4.2593125,2.605116279
TZA,2002,23.01,20.75046147,8600000.0,52.85,36353531.0,80.6879306,1293.73791503906,77.07039,287.6203,885800.0,38.60916685,1151.96,0.521,3.699767442,5.184,3.699767442
TZA,2004,23.03,21.13594093,9097100.0,57.56,38360879.0,77.01453052,1472.4560546875,72.81275,311.5215,885800.0,39.23808986,1192.8,0.712,5.523408559,5.184,5.523408559
TZA,2006,23.02,21.61325788,10211300.0,64.1,40562052.0,72.53054191,1695.30871582031,68.55511,358.2498,885800.0,40.49593588,1163.85,0.776,5.127358906,5.184,5.127358906
TZA,2008,23.05,22.12607669,11325700.0,67.25,42870884.0,71.52493543,1895.01220703125,64.29748,486.0,885800.0,41.74125085,1165.93,0.382,4.67662043,5.184,4.67662043
TZA,2010,23.1,23.10531126,11688500.0,77.77,45110527.0,70.47877607,2053.25244140625,60.03984,619.2,885800.0,42.22059156,1139.13,0.898,8.720109509,5.184,8.720109509
TZA,2012,23.21,25.56674876,12051300.0,89.94,47786137.0,69.42080392,2065.52709960938,55.78221,651.6,885800.0,42.33189659,1165.65,0.78,8.688855144,5.184,8.688855144
TZA,2014,23.19,24.2244901,12414100.0,97.04,50814552.0,68.05035902,2200.939453125,51.52457,648.0,885800.0,43.17927297,1167.67,0.853,9.682719649,5.184,9.682719649
UGA,2000,23.09,33.22130883,5300000.0,51.91,24020697.0,70.00474479,1123.24794768722,80.90118,0.7353,199810.0,62.61948851,1771.33,0.291,1.252641509,0.3296,1.252641509
UGA,2002,23.22,32.36430988,5600000.0,61.18,25545090.0,68.83685311,1254.38168953942,78.21228,0.766,199810.0,64.12091487,1789.2,0.664,1.332678571,0.36155,1.332678571
UGA,2004,23.16,31.03928801,5950000.0,73.7,27146084.0,69.70044406,1405.67932314887,75.52337,0.72,199810.0,66.3730544,1804.57,0.709,1.471932773,0.453366667,1.471932773
UGA,2006,23.24,30.84864269,6100000.0,79.97,28773227.0,71.29799388,1660.92371238683,72.83447,2.16,199810.0,67.37775887,1810.76,1.065,1.25442623,0.545183333,1.25442623
UGA,2008,23.23,31.38442337,6450000.0,85.6,30509862.0,72.94500412,1932.5875850571,70.14557,6.84,199810.0,69.63740554,1805.01,0.712,2.942015504,0.637,2.942015504
UGA,2010,23.32,32.51755117,6750000.0,90.35,32341728.0,71.40881827,2094.73327748402,67.45666,3.6,200520.0,71.14003591,1770.34,1.422,1.719407407,0.637,1.719407407
UGA,2012,23.38,35.89056658,6900000.0,95.67,34273295.0,66.1356621,2035.74951495604,64.76776,4.5202,200520.0,71.88809096,1797.99,1.012,2.125192754,0.637,2.125192754
UGA,2014,23.44,34.11161667,6900000.0,97.77,36336539.0,70.46190936,2137.474174733,62.07886,4.84,200520.0,71.88809096,1792.39,1.022,1.819995652,0.637,1.819995652
UKR,2000,9.04,27.5510972,32564000.0,100.49,49176500.0,22.26711024,4260.8017578125,5.0,18075.6,579350.0,71.46975058,663.14,1.406,13.51185358,18.28,13.51185358
UKR,2002,8.86,25.3241058,32544000.0,106.17,48202470.0,21.77963409,5173.30322265625,5.0,13438.8,579340.0,71.4537232,675.68,1.521,15.94939159,17.0024,15.94939159
UKR,2004,8.87,22.83650793,32482000.0,102.37,47451626.0,20.8043227,6737.595703125,4.6,11469.6,579340.0,71.38122691,694.09,0.907,16.41801613,15.7228,16.41801613
UKR,2006,9.2,21.37690536,32446000.0,103.95,46787786.0,18.75019182,8054.83203125,3.9,11689.2,579360.0,71.2579398,662.61,0.268,21.55365839,15.0356,21.55365839
UKR,2008,9.33,20.41739755,32474000.0,98.21,46258189.0,16.94457291,9436.7939453125,3.2,11329.2,579320.0,71.2766692,665.58,1.602,32.78684486,14.9408,32.78684486
UKR,2010,9.5,19.71077035,32477000.0,99.88,45870741.0,16.55047596,8561.1552734375,2.5,11811.6,579320.0,71.23351516,654.75,1.605,32.65818887,14.85,32.65818887
UKR,2012,9.3,18.67665038,32518000.0,101.29,45593342.0,15.94096837,9681.5224609375,1.8,13791.6,579320.0,71.28530001,673.34,1.912,41.40875823,12.8745,41.40875823
UKR,2014,9.33,18.42632353,32770000.0,103.98,45272155.0,14.77261948,10664.6240234375,1.1,12538.8,579290.0,71.65840943,651.58,1.665,44.9081477,10.899,44.9081477
URY,2000,17.73,12.94484648,1373000.0,86.21,3292224.0,11.10416732,10842.9274823181,23.7,727.2,175020.0,85.46451834,1206.12,0.358,75.83539694,3.66,75.83539694
URY,2002,17.73,12.4965101,1381000.0,77.56,3306441.0,11.19671973,9946.48272136171,23.7,648.0,175020.0,85.2645412,1290.11,0.629,61.02679218,3.66,61.02679218
URY,2004,17.82,11.83397499,1389000.0,87.14,3313801.0,10.89392587,11000.4076568671,23.67571,788.4,175020.0,84.72745972,1319.81,0.454,129.9884809,3.66,129.9884809
URY,2006,17.78,11.18236254,1396000.0,103.23,3322282.0,10.73754677,13049.3667528413,19.95,889.2,175020.0,83.96183293,1274.79,0.582,148.6969914,3.66,148.6969914
URY,2008,17.79,10.43049609,1826000.0,96.13,3336126.0,10.57995355,15534.5281350821,16.22429,1072.08,175020.0,83.84184665,1313.35,0.728,104.4140197,3.66,104.4140197
URY,2010,17.72,10.03056041,2033000.0,93.05,3352651.0,11.56682689,17690.9089946008,12.49857,1027.08,175020.0,82.46486116,1335.56,0.292,145.7835711,3.66,145.7835711
URY,2012,17.9,9.716873958,2160000.0,96.92,3371133.0,8.60561636,19288.782511773,8.77286,1203.48,175020.0,81.34498914,1301.39,0.901,178.1498843,3.66,178.1498843
URY,2014,17.96,10.44239771,2436100.0,99.9,3391662.0,9.139669089,21640.0332134751,5.04714,987.84,175020.0,82.7054051,1256.07,1.256,184.4914946,3.66,184.4914946
VNM,2000,24.17,27.23326426,6200000.0,41.45,79001142.0,65.25564929,2552.99752593495,45.31667,2401.2,311060.0,28.22606571,2014.97,0.122,365.6451613,71.814,365.6451613
VNM,2002,24.19,27.37291606,6600000.0,48.57,80642308.0,62.04158181,2932.25742740365,40.37283,2901.6,310550.0,30.44598293,2043.27,0.715,295.4877348,75.9004,295.4877348
VNM,2004,24.3,27.48668781,6469500.0,54.76,82311227.0,57.89314943,3458.20309887594,35.429,3340.8,310070.0,31.5915761,1977.18,0.371,367.8145946,79.8118,367.8145946
VNM,2006,24.27,27.00075971,6348000.0,66.43,83951800.0,51.66877479,4147.3597841295,30.48516,3517.2,312795.0,32.21918509,2011.71,0.885,342.972396,81.862,342.972396
VNM,2008,24.24,25.47348872,6282500.0,75.96,85597241.0,48.5713112,4820.21643536763,25.54133,4222.8,312792.0,32.73996777,1961.8,0.216,303.4636403,81.862,303.4636403
VNM,2010,24.34,23.07625967,6437400.0,83.51,87411012.0,48.70731953,5391.94096786795,20.59749,3409.2,313294.0,34.34505608,2002.33,1.113,365.25343,81.862,365.25343
VNM,2012,24.4,21.51164395,6401300.0,89.6,89301326.0,47.36677802,6391.7239977328,15.65365,4557.6,313457.0,34.43311204,2008.1,0.764,371.1376174,81.862,371.1376174
VNM,2014,24.39,20.40350649,6409500.0,94.56,91235504.0,46.33576259,7332.39585680778,10.70982,6811.2,313371.0,34.69912659,2002.14,0.551,436.8485404,81.862,436.8485404
ZAF,2000,18.32,24.36177415,13812000.0,56.85,46813266.0,21.02495763,8155.20548976471,27.60971,14234.4,1213090.0,80.88847489,530.72,0.287,53.5983203,12.733,53.5983203
ZAF,2002,18.33,23.58936361,13700000.0,58.99,47661514.0,19.69783924,8858.37965836172,27.22887,16718.4,1213090.0,80.8085138,549.84,0.53,61.20489051,13.15869231,61.20489051
ZAF,2004,18.36,22.66818948,13300000.0,64.66,48556071.0,18.58803138,9800.74535525038,26.84803,22172.4,1213090.0,80.46229051,527.89,0.962,60.28759398,13.58438462,60.28759398
ZAF,2006,18.44,22.71703629,12600000.0,73.1,49491756.0,17.76944514,11365.3189779957,26.46718,21027.6,1213090.0,79.86876489,542.74,0.429,62.33642857,14.01007692,62.33642857
ZAF,2008,18.33,23.89908409,12800000.0,80.3,50565812.0,17.95300811,12661.1987786671,26.08634,21351.6,1213090.0,80.05011994,541.22,0.698,56.29320313,14.43576923,56.29320313
ZAF,2010,18.42,24.86127304,12533000.0,86.92,51784921.0,16.56719331,12773.7380588313,25.7055,21618.0,1213090.0,79.87123791,550.87,1.187,53.77802601,14.86146154,53.77802601
ZAF,2012,18.56,24.6444105,12000000.0,87.19,53145033.0,16.14434733,13142.5888035372,25.32466,20844.0,1213090.0,79.41785028,518.49,0.624,61.58333333,15.28715385,61.58333333
ZAF,2014,18.56,24.54848349,12000000.0,98.36,54729551.0,13.96786996,13570.1497112664,24.94382,20599.2,1213090.0,79.41785028,549.91,0.814,66.49166667,16.473,66.49166667
ZMB,2000,22.31,24.38804463,2844000.0,47.82,9891136.0,68.8359331,1730.36525882892,63.78455,464.4,743390.0,30.30172588,1107.61,0.124,11.03762307,1.6055,11.03762307
ZMB,2002,22.44,24.45081432,2582000.0,52.61,10508294.0,70.19576524,1861.48041779696,62.23191,504.0,743390.0,30.42279288,1087.23,0.764,26.07474826,1.572,26.07474826
ZMB,2004,22.47,24.47255127,2862000.0,52.08,11188040.0,70.85016352,2095.69168436546,60.67926,356.4,743390.0,30.80079097,1100.61,0.406,29.90461216,1.572,29.90461216
ZMB,2006,22.3,24.5785406,3013000.0,52.48,11971567.0,70.4185549,2409.37421406501,59.12662,320.4,743390.0,31.0039145,1118.86,0.76,25.67706605,1.572,25.67706605
ZMB,2008,22.46,24.86721887,3052000.0,62.51,12852966.0,69.00803087,2743.4797645414,57.57398,597.6,743390.0,31.05637687,1110.18,0.518,38.65661861,1.572,38.65661861
ZMB,2010,22.42,25.42102275,3400000.0,89.54,13792086.0,66.48872441,3136.63341836807,56.02134,698.4,743390.0,31.52584781,1103.4,1.453,29.17352941,1.572,29.17352941
ZMB,2012,22.6,26.87103025,3800000.0,96.75,14744658.0,63.93390195,3361.72133097838,54.4687,882.0,743390.0,32.06392338,1095.75,1.109,37.62609737,1.572,37.62609737
ZMB,2014,22.6,26.0707378,3700000.0,111.29,15737793.0,61.75294853,3475.75962936452,52.91605,867.6,743390.0,31.93209486,1123.68,1.001,51.83082703,1.572,51.83082703
ZWE,2000,21.68,20.26517812,3600000.0,100.53,11834676.0,65.61030625,2237.57926489714,27.52175,4647.6,386850.0,38.92981776,680.14,-0.212,45.91666667,3.807,45.91666667
ZWE,2002,21.81,20.32914569,3650000.0,91.17,11984644.0,69.10552137,2120.46754530188,26.92639,4708.8,386850.0,39.98966007,721.2,0.635,35.70136986,4.205,35.70136986
ZWE,2004,21.84,20.37197137,3800000.0,87.16,12160881.0,72.43850081,1710.90868560682,26.33104,4309.2,386850.0,41.35970014,643.36,-0.005,22.72421053,3.951,22.72421053
ZWE,2006,21.61,20.49387436,4100000.0,86.11,12330490.0,72.9916649,1632.94406374055,25.73569,3045.6,386850.0,42.13519452,727.36,-0.14,32.35634146,3.697,32.35634146
ZWE,2008,21.75,20.80367837,4250000.0,89.72,12550347.0,72.22429467,1332.27508267235,25.14033,2134.8,386850.0,42.52294171,691.73,0.196,21.99411765,3.548125,21.99411765
ZWE,2010,21.77,21.48622138,4000000.0,105.58,12839771.0,67.16228873,1804.29538959085,24.54498,1670.4,386850.0,41.87669639,722.8,0.944,34.083,3.5046375,34.083
ZWE,2012,21.82,23.53952785,4000000.0,112.63,13265331.0,65.90206212,2366.17601155791,23.94962,1886.4,386850.0,41.87669639,685.75,0.465,18.25,3.460625,18.25
ZWE,2014,21.91,23.42925253,4000000.0,93.85,13855753.0,67.24392748,2618.24085915746,23.35427,2473.2,386850.0,41.87669639,688.39,0.147,25.775,3.416875,25.775
