code,year,1. Mean air temperature,2. Energy use in agriculture,3. Land area,4. Agriculture land area (% of land area),5. Average precipitation (mm),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizer consumption (kilograms per hectare of arable land),"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Employment in agriculture (% of total employment) (modeled ILO estimate),"15. GDP per capita, PPP (current international $)",16. Population living in slums (% of urban population),17. Employment in agriculture (% of total employment) (modeled ILO estimate),18. Temperature change on land,19. Fertilizers by Nutrient (nitrogen N),20. Fertilizers by Nutrient (phosphate P2O5),21. Fertilizers by Nutrient (potash K2O)
KEN,1950,24.97,,,,753.3,,,,,,,,,,,,,,,,
KEN,1951,25.02,,,,733.65,,,,,,,,,,,,,,,,
KEN,1952,25.01,,,,754.31,,,,,,,,,,,,,,,,
KEN,1953,25.01,,,,730.39,,,,,,,,,,,,,,,,
KEN,1954,25.0,,,,750.94,,,,,,,,,,,,,,,,
KEN,1955,24.98,,,,764.75,,,,,,,,,,,,,,,,
KEN,1956,24.95,,,,698.27,,,,,,,,,,,,,,,,
KEN,1957,25.01,,,,757.15,,,,,,,,,,,,,,,,
KEN,1958,24.97,,,,773.64,,,,,,,,,,,,,,,,
KEN,1959,25.03,,,,753.88,,,,,,,,,,,,,,,,
KEN,1960,25.0,,,,776.66,,,,,,,,7751435.0,,,,,,,,
KEN,1961,25.02,,569140.0,44.27733071,736.14,0.284,3.171428571,,3.171428571,,3500000.0,21.01,8047470.0,,,,,0.284,3000.0,7000.0,1100.0
KEN,1962,24.97,,569140.0,44.28611589,724.9,-0.237,3.457142857,,3.457142857,,3500000.0,20.89,8363578.0,,,,,-0.237,3500.0,7500.0,1100.0
KEN,1963,24.78,,569140.0,44.29490108,697.97,-0.202,4.577714286,,4.577714286,,3500000.0,19.81,8697200.0,,,,,-0.202,7324.0,7532.0,1166.0
KEN,1964,24.72,,569140.0,44.30368626,748.83,-0.45,5.504285714,,5.504285714,,3500000.0,20.99,9047387.0,,,,,-0.45,10332.0,8071.0,862.0
KEN,1965,24.85,,569140.0,44.31247145,755.8,-0.306,6.864,,6.864,,3500000.0,22.0,9417207.0,,,,,-0.306,13000.0,10178.0,846.0
KEN,1966,24.91,,569140.0,44.32125663,729.76,0.089,8.763428571,,8.763428571,,3500000.0,21.86,9802605.0,,,,,0.089,11787.0,16560.0,2325.0
KEN,1967,24.83,,569140.0,44.33004182,747.36,-0.03,9.514285714,,9.514285714,,3500000.0,22.09,10201068.0,,,,,-0.03,13000.0,17500.0,2800.0
KEN,1968,24.85,,569140.0,44.338827,733.02,-0.627,9.371428571,,9.371428571,,3500000.0,23.33,10613877.0,,,,,-0.627,10800.0,20000.0,2000.0
KEN,1969,24.94,,569140.0,44.34761219,731.48,0.089,12.08571429,,12.08571429,,3500000.0,23.67,11039551.0,,,,,0.089,16000.0,23900.0,2400.0
KEN,1970,24.92,,569140.0,44.35639737,737.93,0.2,14.14285714,,14.14285714,,3500000.0,26.03,11473087.0,,,,,0.2,22000.0,24400.0,3100.0
KEN,1971,24.97,,569140.0,44.36518256,714.26,-0.241,13.48571429,,13.48571429,,3500000.0,27.23,11898457.0,,,,,-0.241,18500.0,25600.0,3100.0
KEN,1972,25.02,,569140.0,44.37396774,727.08,0.182,15.19685714,,15.19685714,,3500000.0,28.14,12322903.0,,,,,0.182,18496.0,28388.0,6305.0
KEN,1973,25.05,,569140.0,44.38275293,759.32,0.503,14.56057143,,14.56057143,,3500000.0,28.15,12760405.0,,,,,0.503,20370.0,28000.0,2592.0
KEN,1974,25.04,,569140.0,44.39153811,735.41,-0.098,15.08571429,,15.08571429,,3500000.0,28.35,13203949.0,,,,,-0.098,19400.0,29400.0,4000.0
KEN,1975,24.99,,569140.0,44.93094845,681.67,-0.088,11.70894737,,11.70894737,,3800000.0,28.47,13651908.0,,,,,-0.088,21882.0,20227.0,2385.0
KEN,1976,24.96,,569140.0,44.94149067,745.55,0.173,14.18315789,,14.18315789,,3800000.0,29.9,14102268.0,,,,,0.173,22417.0,27262.0,4217.0
KEN,1977,25.07,,569140.0,44.94500474,733.39,0.173,13.55842105,,13.55842105,,3800000.0,35.05,14577346.0,,,,,0.173,25284.0,21196.0,5042.0
KEN,1978,25.05,,569140.0,44.94500474,727.97,-0.022,13.42157895,,13.42157895,,3800000.0,36.58,15087423.0,,,,,-0.022,25416.0,16497.0,9089.0
KEN,1979,25.14,,569140.0,44.94500474,703.78,0.068,10.07894737,,10.07894737,,3800000.0,37.6,15620613.0,,,,,0.068,20100.0,10200.0,8000.0
KEN,1980,25.16,,569140.0,44.94500474,715.38,0.585,16.21052632,,16.21052632,,3800000.0,35.78,16187124.0,,,,,0.585,26700.0,25900.0,9000.0
KEN,1981,25.18,,569140.0,44.94500474,723.4,0.176,21.78947368,,21.78947368,,3800000.0,33.55,16785962.0,,,,,0.176,37000.0,40000.0,5800.0
KEN,1982,25.13,,569140.0,44.94500474,718.67,0.274,16.5,,16.5,,3800000.0,37.64,17411491.0,,,,,0.274,27700.0,31000.0,4000.0
KEN,1983,24.97,,569140.0,44.94500474,715.27,0.598,19.76315789,,19.76315789,,3800000.0,40.41,18069461.0,,,,,0.598,30000.0,41400.0,3700.0
KEN,1984,25.06,,569140.0,44.81322697,754.92,0.194,21.94818792,,21.94818792,,3725000.0,41.79,18753176.0,,,,,0.194,34700.0,38757.0,8300.0
KEN,1985,25.03,,569140.0,46.30495133,715.1,-0.002,22.43113249,,22.43113249,,4574000.0,43.37,19452161.0,,,,,-0.002,48500.0,44400.0,9700.0
KEN,1986,25.23,,569140.0,46.33833503,715.19,0.19,21.42390594,,21.42390594,,4593000.0,46.72,20160879.0,,,,,0.19,46200.0,42900.0,9300.0
KEN,1987,25.21,,569140.0,46.44727132,702.26,0.787,23.7084855,,23.7084855,,4655000.0,50.94,20882094.0,,,,,0.787,47798.0,50265.0,12300.0
KEN,1988,25.18,,569140.0,46.84611871,746.67,0.653,24.80540762,,24.80540762,,4882000.0,55.55,21626122.0,,,,,0.653,57600.0,51900.0,11600.0
KEN,1989,25.22,,569140.0,47.53312015,757.35,-0.127,20.12137303,,20.12137303,,5273000.0,55.82,22387803.0,,,,,-0.127,49300.0,48600.0,8200.0
KEN,1990,25.28,119.0969,569140.0,47.03587869,780.68,-0.027,21.38276553,2.049,21.38276553,16.28448781,4990000.0,54.88,23162269.0,,1709.14401701795,,,-0.027,49100.0,49700.0,7900.0
KEN,1991,25.2,124.3881,569140.0,47.22388165,724.44,0.262,22.11104571,2.000092308,22.11104571,16.30250845,5097000.0,56.23,23918235.0,47.99180744,1735.70906358523,,47.9918074367169,0.262,52400.0,54100.0,6200.0
KEN,1992,24.93,131.6195,569140.0,47.56650385,692.56,0.412,19.25547997,1.951184615,19.25547997,16.35661605,5292000.0,55.7,24655723.0,47.94079075,1708.39408834174,,47.940790749023,0.412,47800.0,45800.0,8300.0
KEN,1993,24.96,135.5438,569140.0,47.15887128,713.15,0.043,19.76284585,1.902276923,19.76284585,16.44309097,5060000.0,54.75,25391830.0,47.80734347,1704.18640105073,,47.807343468754,0.043,42100.0,52100.0,5800.0
KEN,1994,25.14,141.276,569140.0,47.84762976,746.55,0.484,23.80777696,1.853369231,23.80777696,16.55821358,5452000.0,55.08,26133744.0,47.53752611,1735.68541253156,,47.5375261105271,0.484,50800.0,71000.0,8000.0
KEN,1995,25.19,144.5389,569140.0,47.82303124,728.27,0.361,14.4170651,1.804461539,14.4170651,16.69826426,5438000.0,55.49,26878347.0,47.15465918,1798.90448116338,,47.1546591790734,0.361,33000.0,40000.0,5400.0
KEN,1996,25.29,160.9418,569140.0,46.47538391,697.83,0.363,34.42517662,1.755553846,34.42517662,17.25723831,4671000.0,55.55,27615736.0,46.76132094,1856.85989549418,,46.7613209372641,0.363,63000.0,75800.0,22000.0
KEN,1997,25.33,169.6723,569140.0,46.72664019,743.39,0.399,27.91857084,1.706646154,27.91857084,18.37140976,4814000.0,58.22,28364264.0,46.48833067,1847.76685449214,,46.4883306663446,0.399,51000.0,69400.0,14000.0
KEN,1998,25.42,162.0,569140.0,46.48768317,726.49,0.228,27.16973065,1.657738462,27.16973065,19.65047702,4678000.0,58.07,29137373.0,46.04271833,1878.80253134084,,46.0427183323247,0.228,53000.0,57100.0,17000.0
KEN,1999,25.42,194.4,569140.0,47.22212461,714.36,0.215,29.06200942,1.608830769,29.06200942,20.70413854,5096000.0,62.92,29965129.0,45.6551275,1895.46820140361,,45.6551275026261,0.215,54200.0,84900.0,9000.0
KEN,2000,25.42,118.8,569140.0,46.86193204,768.74,0.48,29.7904314,1.559923077,29.7904314,21.14209273,4891000.0,60.85,30851606.0,45.51469413,1893.99747443147,63.18451,45.5146941324047,0.48,69911.0,71245.0,4549.0
KEN,2001,25.55,129.6,569140.0,47.15711424,733.75,0.537,29.24921997,1.813282051,29.24921997,20.89182869,5128000.0,66.06,31800343.0,44.91636889,1949.8856227164,,44.9163688945122,0.537,80014.0,62192.0,7784.0
KEN,2002,25.47,136.8,569140.0,47.12021647,772.73,0.672,27.31310155,2.066641026,27.31310155,20.29504521,5091000.0,71.77,32779823.0,44.55285744,1931.52288822339,61.63811,44.5528574422551,0.672,62724.0,75461.0,866.0
KEN,2003,25.47,136.8,569140.0,47.21861054,753.13,0.8,33.09677419,2.32,33.09677419,19.58275524,5146000.0,74.9,33767122.0,44.03788738,1968.13837468003,,44.0378873761785,0.8,68061.0,90378.0,11877.0
KEN,2004,25.5,162.0,569140.0,47.42594089,766.89,0.579,27.68086725,2.448285714,27.68086725,18.98597176,5258000.0,81.12,34791836.0,43.46003672,2061.66029514218,60.09171,43.4600367155782,0.579,64724.0,70165.0,10657.0
KEN,2005,25.51,176.4,569140.0,47.44351126,735.99,0.782,34.32655775,2.576571429,34.32655775,18.73570772,5264000.0,87.22,35843010.0,42.78771472,2185.85457498357,,42.7877147189869,0.782,72514.0,93143.0,15038.0
KEN,2006,25.51,187.2,569140.0,47.53487718,738.63,0.817,33.15480226,2.704857143,33.15480226,18.97807,5310000.0,90.72,36925253.0,42.08756311,2328.78964538139,58.54531,42.0875631089038,0.817,77667.0,85245.0,13140.0
KEN,2007,25.44,180.0,569140.0,47.56298977,780.2,0.507,36.39528302,2.833142857,36.39528302,19.63839316,5300000.0,95.36,38036793.0,41.29732132,2481.0580999305,,41.2973213212757,0.507,79441.0,99143.0,14311.0
KEN,2008,25.47,129.6,569140.0,47.58934533,767.4,0.708,33.28754717,2.961428571,33.28754717,20.61653168,5300000.0,100.31,39186895.0,40.94539312,2460.34268073917,56.99891,40.9453931221481,0.708,73071.0,97673.0,5680.0
KEN,2009,25.55,131.0314,569140.0,47.94075271,765.5,1.284,34.04305273,3.089714286,34.04305273,21.81234003,5500000.0,106.27,40364444.0,40.52886312,2482.77517256846,,40.5288631165735,1.284,77794.33,94283.33,15159.13
KEN,2010,25.63,130.168,569140.0,47.98467864,739.34,1.071,32.79252182,3.218,32.79252182,23.12567269,5500000.0,106.04,41517895.0,39.70927192,2640.01248301208,55.45251,39.7092719166847,1.071,78916.27,80340.68,21101.92
KEN,2011,25.68,147.6858,569140.0,48.53111712,744.17,1.033,39.58978966,3.2184,39.58978966,25.18221651,5800000.0,106.79,42635144.0,39.09611654,2758.24150950404,,39.0961165419219,1.033,102080.12,105526.55,22014.11
KEN,2012,25.64,153.5933,569140.0,48.55044453,773.74,0.933,48.08322241,3.2188,48.08322241,25.6442241,5800000.0,103.41,43725806.0,38.41836419,2857.85191593147,53.90611,38.4183641896083,0.933,125243.98,130712.42,22926.29
KEN,2013,25.63,165.7717,569140.0,48.56977194,780.9,0.839,56.57665517,3.2192,56.57665517,24.57576359,5800000.0,104.19,44792368.0,37.80742419,3119.87736731363,,37.8074241899227,0.839,148407.83,155898.29,23838.48
KEN,2014,25.7,176.8981,569140.0,48.58909934,769.15,0.923,47.73076034,3.2196,47.73076034,23.75138703,5800000.0,103.41,45831863.0,37.07973209,3375.58456757834,52.35971,37.0797320902029,0.923,122180.68,126875.17,27782.56
KEN,2015,,177.8228,569140.0,48.61018379,,1.068,38.88486552,3.22,38.88486552,24.77606126,5800000.0,108.91,46851488.0,36.36661119,3696.9360748719,,36.366611194266,1.068,95953.52,97852.05,31726.65
KEN,2016,,182.9737,569140.0,48.62951119,,1.145,48.38220172,4.032,48.38220172,24.02118625,5800000.0,87.68,47894670.0,35.69387144,3936.68976219253,50.81331,35.6938714404922,1.145,124368.61,129610.23,26637.93
KEN,2017,,191.0859,569140.0,48.6488386,,1.405,63.0845431,4.032,63.0845431,19.90155127,5800000.0,78.8,48948137.0,35.07995709,4198.5533558741,,35.0799570938501,1.405,160388.81,160346.31,45155.23
KEN,2018,,197.7241,569140.0,48.668166,,0.516,48.12313103,4.032,48.12313103,20.98756533,5800000.0,84.64,49953304.0,34.27890857,4433.97532289365,50.81331,34.278908569462,0.516,118814.43,131271.93,29027.8
KEN,2019,,201.1708,569140.0,48.68749341,,1.48,57.28757069,4.032,57.28757069,19.57052723,5800000.0,104.51,50951450.0,33.58815157,4710.50373969069,,33.5881515694667,1.48,139554.15,150037.23,42676.53
KEN,2020,,203.4656,569140.0,48.68749341,,1.185,65.815,4.032,65.815,24.39179065,5800000.0,104.0,51985780.0,33.63322481,4813.92013999517,50.81331,33.6332248092507,1.185,194857.0,167235.0,19635.0
KEN,2021,,203.4656,569140.0,48.68749341,,1.275,60.66206897,4.032,60.66206897,,5800000.0,103.55,53005614.0,33.26238327,5360.36190289931,,33.2623832708891,1.275,171766.0,152574.0,27500.0
KEN,2022,,203.4656,,,,1.162,,,,,,103.71,54027487.0,32.63428181,5902.09197391186,,32.634281810297,1.162,96043.59,91238.15,33218.88
KEN,2023,,,,,,1.396,,,,,,,55100586.0,,6323.53360078914,,,1.396,,,
