code,year,0. Crop production index,1. Mean air temperature,"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Fertilizers by Nutrient (phosphate P2O5),16. Population living in slums (% of urban population),17. Employment in agriculture (% of total employment) (modeled ILO estimate),18. Temperature change on land,19. Fertilizers by Nutrient (nitrogen N),2. Energy use in agriculture,20. Agriculture land area (sq. km),21. Employment in agriculture,3. Land area (sq. km),4. Agriculture land area (% of land area),5. Average precipitation (mm per year),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizers by Nutrient (potash K2O)
TGO,1950,,26.75,,,,,,,,,,,,,,,,,,,
TGO,1951,,26.91,,,,,,,,,,,,,,,,,,,
TGO,1952,,26.85,,,,,,,,,,,,,,,,,,,
TGO,1953,,26.87,,,,,,,,,,,,,,,,,,,
TGO,1954,,26.88,,,,,,,,,,,,,,,,,,,
TGO,1955,,26.78,,,,,,,,,,,,,,,,,,,
TGO,1956,,26.77,,,,,,,,,,,,,,,,,,,
TGO,1957,,26.9,,,,,,,,,,,,,,,,,,,
TGO,1958,,26.88,,,,,,,,,,,,,,,,,,,
TGO,1959,,26.86,,,,,,,,,,,,,,,,,,,
TGO,1960,,26.9,,,,1651367.0,,,,,,,,,,,,,,,
TGO,1961,,26.79,,1800000.0,24.41,1678788.0,,,,-0.093,,,,,54390.0,56.4441993,,-0.093,,,
TGO,1962,,26.84,,1800000.0,25.0,1706841.0,,,,-0.186,,,,,54390.0,56.4441993,,-0.186,,,
TGO,1963,,26.6,,1800000.0,26.59,1736697.0,,,,0.053,,,,,54390.0,56.4441993,,0.053,,,
TGO,1964,,26.52,,1800000.0,26.39,1772652.0,,,,-0.161,,,,,54390.0,56.4441993,,-0.161,,,
TGO,1965,,26.71,,1800000.0,27.62,1820396.0,,,,-0.077,,,,,54390.0,56.53612796,,-0.077,,,
TGO,1966,,26.69,,1800000.0,28.22,1882458.0,50.0,,,0.0,,,,,54390.0,56.53612796,,0.0,0.027777778,,
TGO,1967,,26.73,,1800000.0,28.47,1957164.0,100.0,,,-0.221,,,,,54390.0,56.53612796,,-0.221,0.055555556,,
TGO,1968,,26.78,,1800000.0,29.53,2038765.0,200.0,,,-0.08,,,,,54390.0,56.53612796,,-0.08,0.111111111,,
TGO,1969,,26.86,,1800000.0,28.73,2120486.0,121.0,,,0.345,75.0,,,,54390.0,56.53612796,,0.345,0.141111111,,58.0
TGO,1970,,26.8,,1800000.0,29.74,2197383.0,172.0,,,0.37,213.0,,,,54390.0,56.53612796,,0.37,0.242222222,,51.0
TGO,1971,,26.8,,1800000.0,28.59,2267211.0,229.0,,,-0.162,198.0,,,,54390.0,52.95091009,,-0.162,0.275,,68.0
TGO,1972,,26.8,,1800000.0,32.17,2330704.0,156.0,,,0.195,259.0,,,,54390.0,52.95091009,,0.195,0.310555556,,144.0
TGO,1973,,26.85,,1800000.0,32.61,2390909.0,203.0,,,0.597,260.0,,,,54390.0,52.95091009,,0.597,0.356666667,,179.0
TGO,1974,32.61,26.78,,1800000.0,33.96,2450335.0,1163.0,,,-0.013,809.0,,,,54390.0,52.95091009,,-0.013,1.19,,170.0
TGO,1975,34.37,26.76,,1800000.0,35.76,2509713.0,1159.0,,,-0.226,847.0,,,,54390.0,52.95091009,,-0.226,1.272777778,,285.0
TGO,1976,32.53,26.81,,1800000.0,36.22,2569671.0,1108.0,,,-0.258,948.0,,,,54390.0,52.95091009,,-0.258,1.576111111,,781.0
TGO,1977,31.64,26.92,,1800000.0,36.14,2630626.0,362.0,,,0.399,350.0,,,,54390.0,52.95091009,,0.399,0.508333333,,203.0
TGO,1978,33.07,26.8,,1900000.0,37.39,2693400.0,583.0,,,-0.022,762.0,,,,54390.0,54.78948336,,-0.022,0.947894737,,456.0
TGO,1979,36.52,26.93,,1950000.0,35.74,2761240.0,727.0,,,0.477,1600.0,,,,54390.0,55.70876999,,0.477,1.561025641,,717.0
TGO,1980,37.61,26.9,,1950000.0,31.94,2838110.0,974.0,,,0.47,893.0,,,,54390.0,55.80069866,,0.47,1.360512821,,786.0
TGO,1981,37.75,26.96,,1950000.0,32.49,2925865.0,748.0,,,0.232,839.0,,,,54390.0,55.80069866,,0.232,1.135384615,,627.0
TGO,1982,36.88,26.94,,1950000.0,35.65,3023343.0,918.0,,,0.223,995.0,,,,54390.0,55.80069866,,0.223,1.42974359,,875.0
TGO,1983,34.11,26.88,,1950000.0,34.37,3126635.0,1004.0,,,0.732,1211.0,,,,54390.0,55.80069866,,0.732,1.56974359,,846.0
TGO,1984,36.7,26.86,,2000000.0,37.03,3232244.0,2300.0,,,0.639,2600.0,,,,54390.0,56.71998529,,0.639,3.45,,2000.0
TGO,1985,41.85,26.84,,2000000.0,38.81,3336508.0,3400.0,,,0.449,3700.0,,,,54390.0,56.81191395,,0.449,4.9,,2700.0
TGO,1986,42.02,27.0,,2000000.0,45.86,3439370.0,3900.0,,,0.303,4000.0,,,,54390.0,56.81191395,,0.303,5.55,,3200.0
TGO,1987,43.29,26.92,,2020000.0,47.73,3544927.0,3601.0,,,1.054,4300.0,,,,54390.0,57.17962861,,1.054,5.385148515,0.091,2977.0
TGO,1988,44.3,27.0,,2050000.0,55.33,3653420.0,4000.0,,,0.702,5197.0,,,,54390.0,57.73120059,,0.702,5.94195122,0.097051282,2984.0
TGO,1989,48.1,26.96,,2050000.0,56.57,3763657.0,5000.0,,,0.174,6500.0,,,,54390.0,57.73120059,,0.174,6.097560976,0.103102564,1000.0
TGO,1990,49.78,27.12,60.0438695,2070000.0,61.28,3875947.0,5000.0,,,0.687,5000.0,0.3815,,,54390.0,58.09891524,1168,0.687,5.555555556,0.109153846,1500.0
TGO,1991,48.25,27.0,57.19016195,2090000.0,58.94,3990215.0,3662.0,,60.2694310418956,0.327,5487.0,0.3593,,,54390.0,58.55855856,,0.327,5.619138756,0.115205128,2595.0
TGO,1992,46.57,26.71,55.12317108,2110000.0,55.03,4106219.0,3673.0,,60.4310418790662,0.127,5946.0,0.3855,,,54390.0,58.92627321,,0.127,5.796208531,0.12125641,2611.0
TGO,1993,54.46,26.77,53.75525638,2130000.0,54.64,4078392.0,2998.0,,60.842883520182,0.531,4741.0,0.324,,,54390.0,59.38591653,,0.531,4.631455399,0.127307692,2126.0
TGO,1994,56.08,26.89,52.99877728,2150000.0,53.38,4092612.0,3619.0,,59.9274526375531,0.51,5168.0,0.3528,,,54390.0,59.75363118,,0.51,5.19255814,0.133358974,2377.0
TGO,1995,56.2,26.95,52.76609326,2170000.0,47.84,4279566.0,7788.0,,59.5298041131686,0.578,5870.0,0.4469,,,54390.0,60.12134584,,0.578,7.57281106,0.139410256,2775.0
TGO,1996,68.49,26.98,53.90295275,2190000.0,52.55,4445883.0,4693.0,,58.9827674671455,0.706,8085.0,0.4952,,,54390.0,60.48906049,,0.706,8.042009132,0.145461539,4834.0
TGO,1997,70,27.14,56.61392538,2210000.0,60.19,4592550.0,5400.0,,58.0016220512167,0.578,6010.0,0.6193,,,54390.0,61.2244898,,0.578,7.606334842,0.151512821,5400.0
TGO,1998,69.23,27.08,59.8496024,2230000.0,63.78,4728297.0,5300.0,,57.8611372720135,1.164,6600.0,0.6442,,,54390.0,61.59220445,,1.164,7.713004484,0.157564103,5300.0
TGO,1999,69.38,27.07,62.56057503,2250000.0,67.32,4867941.0,4200.0,,57.5199296386829,0.598,8500.0,0.6964,,,54390.0,61.9599191,,0.598,7.511111111,0.163615385,4200.0
TGO,2000,63.8,27.19,63.69743453,2270000.0,72.59,5008035.0,5437.0,69.27204,57.2127113503088,0.545,8964.0,0.6808,,,54390.0,62.51149108,1168,0.545,8.739207048,0.169666667,5437.0
TGO,2001,71.75,27.32,61.83759942,2290000.0,75.3,5145426.0,5000.0,,56.8356939671751,0.666,9200.0,0.6042,,,54390.0,62.87920574,,0.666,8.384279476,0.169333333,5000.0
TGO,2002,71.94,27.18,57.40257546,2310000.0,77.47,5281538.0,3695.2,66.02873,56.2838766816841,0.76,5876.49,0.6315,,,54390.0,63.24692039,,0.76,5.756233766,0.169,3725.21
TGO,2003,70.41,27.25,52.10908464,2330000.0,80.93,5421001.0,5755.95,,55.0780396374602,1.037,6585.03,0.7136,,,54390.0,63.61463504,,1.037,7.858553648,0.187,5969.45
TGO,2004,73.43,27.27,47.67384896,2350000.0,84.82,5565218.0,1818.25,62.78541,54.7027508378983,0.766,4419.56,0.7614,,,54390.0,63.9823497,,0.766,3.67086383,0.205,2388.72
TGO,2005,69.43,27.21,45.81359044,2370000.0,93.35,5711597.0,24.64,,54.7223124215266,1.019,591.2,0.781,,,54390.0,64.717779,,1.019,0.288556962,0.223,68.04
TGO,2006,72.85,27.23,45.87836439,2390000.0,96.69,5874240.0,0.0,59.54209,53.7470246286169,1.061,0.0,0.7866,,,54390.0,65.63706564,,1.061,0.013878661,0.223,33.17
TGO,2007,75.2,27.26,46.06109191,2410000.0,99.79,6047537.0,0.0,,50.7835483226979,0.913,0.0,0.7722,,,54390.0,66.09670895,,0.913,0.0,0.223,0.0
TGO,2008,81.26,27.27,46.34279372,2430000.0,107.36,6222482.0,0.0,56.29878,47.500638944693,0.798,0.0,0.8611,,,54390.0,66.83213826,,0.798,0.000222222,0.223,0.54
TGO,2009,87.3,27.29,46.70449055,2450000.0,117.93,6398624.0,1439.64,,43.1727101220789,0.921,0.0,0.9626,,,54390.0,67.19985291,,0.921,2.908930612,0.223,5687.24
TGO,2010,88.66,27.37,47.12720312,2460000.0,104.43,6571855.0,5191.68,53.05546,39.8643360889541,1.272,9227.34,1.0179,,,54390.0,67.38371024,,1.272,9.837926829,0.223,9782.28
TGO,2011,99.23,27.38,48.26952768,2460000.0,105.71,6748672.0,2428.5,,37.046201322322,0.916,13311.68,1.1067,,,54390.0,67.38371024,,0.916,10.2038374,0.223,9361.26
TGO,2012,96.27,27.44,53.64079227,2650000.0,102.46,6926635.0,5459.76,49.81214,37.0057464422921,0.615,6860.84,1.1812,,,54390.0,70.78507079,,0.615,5.022867925,0.223,990.0
TGO,2013,89.77,27.47,43.02191658,2650000.0,109.9,7106229.0,8574.07,,36.848928495919,0.813,9292.79,1.2243,,,54390.0,70.2334988,,0.813,11.72499245,0.223,13204.37
TGO,2014,102.38,27.51,43.06363427,2650000.0,93.89,7288383.0,3158.04,46.56882,36.7908021349013,0.963,1734.4,1.3367,38199.99999732,2681454.5683637834,54390.0,70.2334988,1168,0.963,1.846203774,0.223,0.0
TGO,2015,97.1,,67.31607917,2650000.0,97.98,7473229.0,1166.35,,36.5414475402149,1.166,975.34,1.4875,38199.99999732,2730826.0545951263,54390.0,70.2334988,1168,1.166,3.327215094,0.223,6675.43
TGO,2016,100.52,,60.28984293,2650000.0,108.13,7661354.0,9172.15,43.32551,35.2297843782541,1.212,12345.13,1.5484,38199.99999732,2699078.4946547463,54390.0,70.2334988,1168,1.212,13.67818868,0.223,14729.92
TGO,2017,105.63,,58.24504946,2650000.0,114.55,7852795.0,381.32,,33.7922827633991,1.345,4270.16,1.728,38199.99999732,2653638.6912300666,54390.0,70.2334988,1168,1.345,5.779388679,0.223,10663.9
TGO,2018,111.28,,55.10423805,2650000.0,119.09,8046679.0,10254.66,40.08219,32.7946361569181,1.2,20706.03,5.04,38199.99999732,2638879.100765136,54390.0,70.2334988,1168,1.2,15.35684906,0.223,9734.96
TGO,2019,112.96,,47.62906647,2650000.0,123.96,8243094.0,1794.8,,31.8447336550616,1.333,3501.9,5.8788,38199.99999732,2624991.3292363635,54390.0,70.2334988,1168,1.333,2.676037736,0.223,1794.8
TGO,2020,112.72,,51.66613694,2650000.0,117.02,8442580.0,1794.8,38.5,31.8040709820057,1.216,3501.9,7.8372,38199.99999732,2685084.1359126167,54390.0,70.2334988,1168,1.216,2.676037736,0.223,1794.8
TGO,2021,115.76,,,2650000.0,125.79,8644829.0,936.4,,31.4288356289128,1.619,1052.59,7.8372,38199.99999732,2716969.096810586,54390.0,70.2334988,1168,1.619,2.064833962,0.223,3482.82
TGO,2022,119.81,,,,142.92,8848699.0,5780.59,,30.7980650508262,1.034,23673.75,7.8372,,,,,..,1.034,,,5780.79
TGO,2023,..,,,,,9053799.0,,,,1.451,,,,,,,..,1.451,,,
