code,year,0. Target,2. Energy use in agriculture,5. Average precipitation in depth (mm per year),7. Fertilizer consumption (kilograms per hectare of arable land),13. Population,"15. GDP per capita, PPP (current international $)",20. Agriculture land area (sq. km)
BDI,2014,5628.0,42.2185,1274.0,12.00570768,10494913.0,745.402665408479,19139.999999904
BDI,2015,6655.66,44.8173,1274.0,9.028429603,10727148.0,821.246254708968,19410.00000012
BDI,2016,7980.0,32.4282,1274.0,15.24191189,10903327.0,795.785995768452,19680.000000336
BDI,2017,8060.0,29.6491,1274.0,18.33214286,11155593.0,785.233394653441,19950.000000551998
BDI,2018,22751.0,36.656,1274.0,24.00093356,11493472.0,777.446972175959,20220.000000768003
BDI,2019,4894.0,38.3391,1274.0,19.92141447,11874838.0,804.165344064637,20490.000000983997
BDI,2020,8630.97,36.1569,1274.0,19.48868866,12220227.0,812.055172967895,20760.0000012
BDI,2021,8872.77,15.0273,1274.0,19.0743622,12551213.0,864.280732749477,21029.999998848
BWA,2014,0.0,637.2,416.0,57.84328358,2260376.0,14417.0132080037,260039.999992896
BWA,2015,0.0,644.4,416.0,66.03293529,2305171.0,13518.4848638657,258616.000021077
BWA,2016,0.0,691.2,416.0,46.92161017,2352416.0,15416.5845163403,258616.000021077
BWA,2017,0.0,673.2,416.0,33.1837057,2401840.0,14817.5712768034,258616.000021077
BWA,2018,1212.0,684.0,416.0,58.23058552,2451409.0,14805.2916256042,258616.000021077
BWA,2019,377.0,677.142,416.0,51.29111538,2499702.0,14889.8073026521,258620.00000141698
BWA,2020,1028.1,696.4272,416.0,66.19461538,2546402.0,14208.2701553477,258620.00000141698
BWA,2021,1280.0,696.4272,416.0,59.26661538,2588423.0,16663.8685441919,258620.00000141698
CMR,2014,850.0,280.8,1604.0,9.621035484,22299585.0,3385.47635257667,97499.99998437299
CMR,2015,850.0,208.8,1604.0,13.59095806,23012646.0,3459.78024391909,97499.99998437299
CMR,2016,800.0,198.0,1604.0,10.90362258,23711630.0,3587.61611938417,97499.99998437299
CMR,2017,800.0,212.4828,1604.0,13.02838065,24393181.0,3726.5673899307,97499.99998437299
CMR,2018,700.0,225.6084,1604.0,13.38532903,25076747.0,3967.52170452195,97499.99998437299
CMR,2019,500.0,222.8472,1604.0,13.38532903,25782341.0,4195.67017521265,97499.99998437299
CMR,2020,437.79,236.8512,1604.0,13.38532903,26491087.0,4319.21887053939,97499.99998437299
CMR,2021,625.37,236.8512,1604.0,13.38532903,27198628.0,4741.76177028658,97499.99998437299
DZA,2014,2436197.0,5029.2,89.0,25.50405655,38760168.0,14862.7932745547,414310.00009231
DZA,2015,2656731.0,4950.0,89.0,23.53224963,39543154.0,13973.6882681386,414563.9999941221
DZA,2016,2440097.0,5108.4,89.0,21.02860539,40339329.0,13608.2010371415,413602.00003742793
DZA,2017,2436503.0,5475.6,89.0,20.8411217,41136546.0,13674.8741291965,413351.4080162021
DZA,2018,3981219.15,4334.4,89.0,20.75805262,41927007.0,13916.3760986686,413388.4960107058
DZA,2019,3876876.0,4658.4,89.0,20.67564338,42705368.0,14084.1995307289,413160.7101122515
DZA,2020,3106754.0,7837.2,89.0,20.67564338,43451666.0,12848.7626134738,413160.7101122515
DZA,2021,2168386.0,7837.2,89.0,20.67564338,44177969.0,14690.9162300571,413160.7101122515
EGY,2014,8800000.0,23598.0,18.1,546.9682106,95592324.0,10464.1924134677,37151.90000221
EGY,2015,9607736.0,25232.4,18.1,569.4591719,97723799.0,11112.3736247025,37898.7709964155
EGY,2016,9342538.0,26449.2,18.1,568.0420749,99784030.0,10864.5381900455,37337.653998377995
EGY,2017,8421071.0,24274.8,18.1,574.1819761,101789386.0,11333.1184260928,38369.688000327
EGY,2018,8348629.0,25405.2,18.1,535.2902591,103740765.0,12559.9651691847,38629.9999970005
EGY,2019,8558807.0,27402.2892,18.1,504.7219633,105618671.0,13608.499714576,39219.999996697
EGY,2020,9101785.0,27490.3776,18.1,496.1367013,107465134.0,15494.0788227574,39709.9999961075
EGY,2021,9842410.95,27490.3776,18.1,542.5739357,109262178.0,15820.6713809388,40309.99999782351
KEN,2014,228900.0,176.8981,630.0,47.73076034,45831863.0,3375.58456757834,276539.999983676
KEN,2015,238600.0,177.8228,630.0,38.88486552,46851488.0,3696.9360748719,276660.000022406
KEN,2016,214700.0,182.9737,630.0,48.38220172,47894670.0,3936.68976219253,276769.999986766
KEN,2017,165200.0,191.0859,630.0,63.0845431,48948137.0,4198.5533558741,276880.00000804
KEN,2018,336600.0,197.7241,630.0,48.12313103,49953304.0,4433.97532289365,276989.9999724
KEN,2019,366200.0,201.1708,630.0,57.28757069,50951450.0,4710.50373969069,277099.999993674
KEN,2020,404700.0,203.4656,630.0,65.815,51985780.0,4813.92013999517,277099.999993674
KEN,2021,245300.0,203.4656,630.0,60.66206897,53005614.0,5360.36190289931,277099.999993674
LBY,2014,200000.0,4338.0,56.0,22.91705233,6097764.0,18455.6424497803,153500.0000045448
LBY,2015,160000.0,4377.6,56.0,15.67295349,6192235.0,18885.0764267029,153500.0000045448
LBY,2016,200000.0,4428.0,56.0,15.6408314,6282196.0,17905.7779395489,153500.0000045448
LBY,2017,140000.0,4488.7032,56.0,26.05164535,6378261.0,19044.8767457177,153500.0000045448
LBY,2018,200000.0,4555.5444,56.0,16.41567442,6477793.0,19961.3460462631,153500.0000045448
LBY,2019,140000.0,4622.3856,56.0,18.10996512,6569088.0,17835.2800156724,153500.0000045448
LBY,2020,130000.0,4686.5016,56.0,18.48314535,6653942.0,16261.8790227937,153500.0000045448
LBY,2021,130000.0,4686.5016,56.0,14.72384884,6735277.0,18171.5229650604,153500.0000045448
LSO,2015,7069.0,5.0003,788.0,7.266712329,2118521.0,3014.72173672698,22229.999998932002
LSO,2016,4690.0,5.5114,788.0,5.578181818,2143872.0,2923.72318781704,23560.000000944
LSO,2017,8851.0,5.04,788.0,8.206280193,2170617.0,2602.52220835694,24179.999998572
LSO,2018,6975.0,5.4,788.0,15.77936175,2198017.0,2615.0259222894,24332.999998824
LSO,2019,1432.0,5.4,788.0,7.820745921,2225702.0,2549.53527670624,24329.999999712003
LSO,2020,2004.0,3.492,788.0,8.674149184,2254100.0,2537.79208168464,24329.999999712003
LSO,2021,2395.0,3.708,788.0,8.286689977,2281454.0,2516.97775280919,24329.999999712003
MAR,2014,5115884.22,12070.8,346.0,71.35059399,34248603.0,7227.0126953125,300824.99998583
MAR,2015,8074658.89,12553.2,346.0,70.49162365,34680458.0,7781.69189453125,300469.9999785
MAR,2016,2731123.0,14032.8,346.0,38.99112638,35107264.0,7833.41552734375,308750.00000866
MAR,2017,7090817.0,13389.3828,346.0,60.40548113,35528115.0,8095.3681640625,310465.48201287
MAR,2018,7320620.11,12420.198,346.0,63.36318673,35927511.0,7780.99169921875,305258.07200042997
MAR,2019,4025302.52,12091.1868,346.0,59.93390167,36304408.0,8024.4052734375,296119.07001446
MAR,2020,2561897.5,13558.5504,346.0,56.52169727,36688772.0,7681.83544921875,303579.99997797003
MAR,2021,7543847.9,13558.5504,346.0,55.29240415,37076584.0,8581.330078125,302910.00000247994
MDG,2014,5000.0,80.88,1513.0,8.734476667,24215976.0,1532.78107137994,408950.00001494
MDG,2015,5000.0,76.44,1513.0,7.531023333,24850912.0,1531.28787865489,408950.00001494
MDG,2016,5000.0,72.0,1513.0,5.988923333,25501941.0,1598.13667621734,408950.00001494
MDG,2017,5000.0,84.0,1513.0,12.99518667,26169542.0,1583.45919949684,408950.00001494
MDG,2018,5000.0,90.0,1513.0,12.60090667,26846541.0,1583.94828406159,408950.00001494
MDG,2019,5000.0,90.0,1513.0,11.94542,27533134.0,1652.49342031181,408950.00001494
MDG,2020,1000.0,90.0,1513.0,10.58036,28225177.0,1528.78241137715,408950.00001494
MDG,2021,1000.0,97.2,1513.0,3.33934,28915653.0,1642.30416221094,408950.00001494
MOZ,2014,20710.0,8.352,1032.0,7.534084956,26038704.0,1154.62478831396,404915.719965162
MOZ,2015,20280.0,106.56,1032.0,4.558122124,26843246.0,1303.37153859162,406980.000021294
MOZ,2016,17088.0,77.76,1032.0,4.567656637,27696493.0,1361.21218696968,410097.10001218
MOZ,2017,17100.0,6.1488,1032.0,5.138660177,28569441.0,1264.65306205562,412313.99999096995
MOZ,2018,17000.0,67.5,1032.0,6.71119469,29423878.0,1307.33059592616,414138.319964726
MOZ,2019,18000.0,78.0624,1032.0,10.79652212,30285595.0,1370.39867945741,414138.319964726
MOZ,2020,15000.0,1.098,1032.0,11.21368319,31178239.0,1393.75678141374,414138.319964726
MOZ,2021,15000.0,1.098,1032.0,12.25685487,32077072.0,1440.4596813034,414138.319964726
MWI,2014,1160.0,199.2,1181.0,39.76499861,16477966.0,1518.66973047385,56509.999999936
MWI,2015,1178.0,180.7536,1181.0,41.99914387,16938942.0,1415.23139400952,57060.000000868
MWI,2016,797.0,215.0516,1181.0,23.76898707,17405624.0,1422.28023767727,57619.99999856001
MWI,2017,745.0,174.9333,1181.0,33.99373772,17881167.0,1392.47080836583,58169.999999492
MWI,2018,729.0,171.2464,1181.0,34.3170259,18367883.0,1375.89008049018,58729.999997184
MWI,2019,566.0,182.7246,1181.0,30.24764054,18867337.0,1465.55046880457,59279.999998116
MWI,2020,697.0,184.0,1181.0,98.1400788,19377061.0,1560.96134713407,59839.99999580799
MWI,2021,1000.0,191.3043,1181.0,96.7358825,19889742.0,1728.82539847128,60499.999998811996
NER,2014,1802.0,19.7568,151.0,0.999243452,19372014.0,1151.96688072261,456820.0000626
NER,2015,8090.0,21.4308,151.0,0.406191071,20128124.0,1161.20686678293,456949.99996355997
NER,2016,8234.18,21.6,151.0,0.386006857,20921743.0,1175.15058079445,463950.00000924
NER,2017,6003.39,21.6,151.0,0.381645198,21737922.0,1191.33514588339,465949.99998609995
NER,2018,4807.08,32.4,151.0,0.694769492,22577058.0,1254.01179551936,465949.99998609995
NER,2019,4919.88,29.5416,151.0,0.949461582,23443393.0,1389.16425492127,465949.99998609995
NER,2020,5519.8,29.88,151.0,0.586468362,24333639.0,1458.93993429819,465949.99998609995
NER,2021,5471.44,28.8,151.0,0.586468362,25252722.0,1538.4707469366,465949.99998609995
RWA,2014,7886.0,85.3616,1212.0,11.26655012,11368451.0,1677.02363449563,20060.000001067998
RWA,2015,7995.0,107.9022,1212.0,17.60881211,11642959.0,1780.29239181178,20070.00000037
RWA,2016,9923.0,84.2278,1212.0,8.772072981,11930899.0,1864.55686890191,20049.999999299
RWA,2017,10926.27,78.6109,1212.0,17.39496509,12230339.0,1963.39254103935,20049.999999299
RWA,2018,13475.16,90.6203,1212.0,14.92530364,12531808.0,2118.06433769718,19489.999998915
RWA,2019,15686.27,93.5977,1212.0,25.0389094,12835028.0,2325.31490871321,19040.000000721
RWA,2020,12811.42,87.9326,1212.0,29.09804874,13146362.0,2270.90333174194,19586.000000602
RWA,2021,13684.0,37.7206,1212.0,23.90118259,13461888.0,2709.45782999207,20044.600000268
SDN,2014,473000.0,1983.6,250.0,4.200625935,37003245.0,4470.1357421875,1114449.6000644
SDN,2015,778600.0,2037.6,250.0,4.474324803,38171178.0,4421.7509765625,1117498.7999764
SDN,2016,516000.0,2588.4,250.0,9.38239637,39377169.0,4684.09423828125,1120548.0000752
SDN,2017,463000.0,3145.9716,250.0,8.338665398,40679828.0,4465.09375,1123597.1999871999
SDN,2018,702000.0,3609.0,250.0,7.103071993,41999059.0,4422.369140625,1126646.4000859999
SDN,2019,726000.0,4186.44,250.0,7.103071993,43232093.0,4123.92333984375,1126646.4000859999
SDN,2020,717578.0,4397.76,250.0,7.103071993,44440486.0,3525.5556640625,1126648.3999668
SDN,2021,602000.0,4125.6,250.0,7.103071993,45657202.0,3420.45190429688,1126648.3999668
SOM,2014,1019.98,61.7377,282.0,0.061009091,13309235.0,1289.90067472679,441260.000008772
SOM,2015,1031.36,66.6024,282.0,0.043136364,13763906.0,1527.73419097484,441260.000008772
SOM,2016,1038.68,47.8695,282.0,0.735672727,14292847.0,1647.45742841444,441260.000008772
SOM,2017,1044.66,42.1675,282.0,1.091018182,14864221.0,1735.09122727754,441260.000008772
SOM,2018,1049.62,46.506,282.0,0.892672727,15411094.0,1635.76447272369,441260.000008772
SOM,2019,1052.52,45.5075,282.0,0.845409091,15981300.0,1690.24112436661,441269.9999965741
SOM,2020,1049.32,43.6589,282.0,1.4177,16537016.0,1562.08779126869,441279.99998437596
SOM,2021,1053.08,18.6318,282.0,1.071109091,17065581.0,1461.9687916597,441289.999972178
SSD,2014,0.0,266.4,900.0,0.006753037,11213284.0,1375.42364473082,284273.375008363
SSD,2015,0.0,288.0,900.0,0.024508935,11194299.0,1145.93832801208,283920.499988151
SWZ,2014,710.27,867.6,788.0,65.08305085,1125865.0,8715.03126827338,12160.00000024
SWZ,2015,686.7,901.8,788.0,62.10960452,1133936.0,8792.21472800701,12120.000000160002
SWZ,2016,683.13,895.32,788.0,57.3220339,1142524.0,8750.87772658919,12080.00000008
SWZ,2017,689.52,1148.4,788.0,71.84576271,1151390.0,8519.58438570808,12040.0
SWZ,2018,701.5,1285.2,788.0,63.59096045,1160428.0,8640.08359794294,12010.0000008
SWZ,2019,691.39,871.2,788.0,63.33333333,1169613.0,9083.43786086594,11970.000000719998
SWZ,2020,694.14,874.8,788.0,61.95932203,1180655.0,9077.23198020908,11950.00000068
SWZ,2021,695.67,792.0,788.0,57.77378531,1192271.0,10202.5096087228,11950.00000068
TCD,2014,809.0,40.4528,322.0,2.483284615,13697126.0,1697.79972021064,502360.00003168004
TCD,2015,965.0,41.2242,322.0,2.444782692,14140274.0,1852.30338294451,502369.99996847997
TCD,2016,1742.0,39.604,322.0,2.409298113,14592585.0,1702.25602983866,503380.00000719994
TCD,2017,1870.0,37.5977,322.0,3.061577358,15085884.0,1626.98040158869,503380.00000719994
TCD,2018,1798.02,38.8011,322.0,3.008139623,15604210.0,1691.46154747262,503380.00000719994
TCD,2019,1613.0,37.087,322.0,2.354316981,16126866.0,1846.97478392739,503380.00000719994
TCD,2020,1815.0,39.0102,322.0,2.244792453,16644701.0,1623.25784968104,503380.00000719994
TCD,2021,1539.53,36.0473,322.0,2.244792453,17179740.0,1764.34807562549,503380.00000719994
TUN,2014,1513000.0,3672.0,207.0,45.7496136,11428948.0,10798.7568828305,97609.999992352
TUN,2015,912570.0,3772.8,207.0,53.11284047,11557779.0,10637.4599683237,98339.999998464
TUN,2016,926592.0,4204.8,207.0,61.9831487,11685667.0,10845.9676757289,97025.999996784
TUN,2017,1104300.0,4165.2,207.0,48.75522651,11811443.0,11134.9569201511,97428.99999939199
TUN,2018,1075400.0,4201.2,207.0,57.24626401,11933041.0,11675.1863183148,97005.00000112
TUN,2019,1455000.0,4052.0736,207.0,55.66652786,12049314.0,12314.0859431414,97005.00000112
TUN,2020,1042000.0,4746.6972,207.0,31.55652174,12161723.0,11734.1698616814,97005.00000112
TUN,2021,1193000.0,4746.6972,207.0,48.04885035,12262946.0,12159.0545314745,97005.00000112
TZA,2014,167000.0,648.0,1071.0,9.682719649,50814552.0,2200.939453125,382481.99996826
TZA,2015,72483.0,640.8,1071.0,9.555403914,52542823.0,2294.26440429688,384605.00001714
TZA,2016,76000.0,576.0,1071.0,13.31783766,54401802.0,2408.84130859375,386727.99997744
TZA,2017,50467.0,576.0,1071.0,12.62634914,56267032.0,2445.50634765625,388851.00002632
TZA,2018,56651.0,583.2,1071.0,16.26651978,58090443.0,2697.20166015625,390973.9999866199
TZA,2019,63388.0,510.768,1071.0,8.980165302,59872579.0,2947.126953125,393097.0000355
TZA,2020,77276.0,433.512,1071.0,16.44334753,61704518.0,3251.58837890625,395211.99998168
TZA,2021,70000.0,433.512,1071.0,9.250309202,63588334.0,3451.4482421875,395211.99998168
UGA,2014,22076.0,4.84,1180.0,1.819995652,36336539.0,2137.474174733,144149.999992992
UGA,2015,22078.0,5.258,1180.0,1.586908696,37477356.0,2193.1255730684,144149.999992992
UGA,2016,22100.0,5.4843,1180.0,1.910847826,38748299.0,2168.13931565235,144149.999992992
UGA,2017,22100.0,5.9241,1180.0,2.062089855,40127085.0,2160.6626736512,144149.999992992
UGA,2018,23206.0,6.4855,1180.0,3.295689855,41515395.0,2314.86638816119,144149.999992992
UGA,2019,24000.0,6.8364,1180.0,3.366272464,42949080.0,2444.24828731179,144149.999992992
UGA,2020,25000.0,6.9128,1180.0,2.442355072,44404611.0,2535.21570663553,144149.999992992
UGA,2021,25000.0,7.6271,1180.0,2.442355072,45853778.0,2688.26683541475,144149.999992992
ZAF,2014,1750000.0,20599.2,495.0,66.49166667,54729551.0,13570.1497112664,963409.999961652
ZAF,2015,1440000.0,20448.0,495.0,62.675,55876504.0,13600.6167977484,963409.999961652
ZAF,2016,1910000.0,21484.8,495.0,57.25,56422274.0,13719.9431915834,963409.999961652
ZAF,2017,1535000.0,21484.8,495.0,72.825,56641209.0,13979.5238745701,963409.999961652
ZAF,2018,1868000.0,21888.0,495.0,90.0905175,57339635.0,13643.7741390091,963409.999961652
ZAF,2019,1535000.0,25135.1316,495.0,91.7907675,58087055.0,13706.713815854,963409.999961652
ZAF,2020,2120000.0,20522.6208,495.0,94.2536325,58801927.0,13062.672772759,963409.999961652
ZAF,2021,2285000.0,20522.6208,495.0,104.6388233,59392255.0,14172.5442514653,963409.999961652
ZMB,2014,201504.0,867.6,1020.0,51.83082703,15737793.0,3475.75962936452,237379.99997975398
ZMB,2015,214230.0,937.44,1020.0,57.42153514,16248230.0,3368.46031177651,237389.999987695
ZMB,2016,159533.0,820.8,1020.0,65.7148973,16767761.0,3342.33199112982,237389.999987695
ZMB,2017,193713.15,941.4,1020.0,72.05291579,17298054.0,3419.71783494745,238389.99996406597
ZMB,2018,114462.73,1069.2,1020.0,52.51333421,17835893.0,3468.84412099631,238389.99996406597
ZMB,2019,151850.47,1125.216,1020.0,67.5756,18380477.0,3385.78657047215,238389.99996406597
ZMB,2020,191619.8,941.1012,1020.0,79.76403947,18927715.0,3179.26541108277,238389.99996406597
ZMB,2021,205881.95,1057.4856,1020.0,63.90456053,19473125.0,3526.50741804083,238389.99996406597
ZWE,2014,40000.0,2473.2,657.0,25.775,13855753.0,2618.24085915746,161999.99998471502
ZWE,2015,45302.0,3499.2,657.0,19.65,14154937.0,2692.29070035903,161999.99998471502
ZWE,2016,42008.0,1771.2,657.0,32.575,14452704.0,2825.35716474699,161999.99998471502
ZWE,2017,38715.0,1548.0,657.0,36.6,14751101.0,2435.79435796907,161999.99998471502
ZWE,2018,45000.0,1800.0,657.0,33.2,15052184.0,2611.32640893323,161999.99998471502
ZWE,2019,94685.0,1583.64,657.0,33.2,15354608.0,2711.52933410429,161999.99998471502
ZWE,2020,212530.0,1440.3456,657.0,25.975,15669666.0,2784.87239456881,161999.99998471502
ZWE,2021,337212.0,1440.3456,657.0,25.975,15993524.0,3276.26775276077,161999.99998471502
